-1.014565045665970500e+00,-2.291441995953905408e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-3.517559973833048192e-01,-6.225868205754118284e-02,5.000000000000000000e+01,5.000000000000000000e+01,-2.180488038754442748e+00,-4.557978620659129954e-01,5.000000000000000000e+01,5.000000000000000000e+01,1.114974457593781221e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.900647499351595160e+00,5.000000000000000000e+01,8.747018646015601584e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-3.735720428482107169e-01,2.401963581022988681e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-2.091912321573966005e-01,5.000000000000000000e+01,1.144910896643910103e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.604979507180947618e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.269531875093665718e+00,2.110541160973261832e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.638400761448863374e+00,-2.472514354370697331e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.038111819218214382e+00,3.680933491986114192e-01,5.000000000000000000e+01,7.545736218266592132e-01,5.000000000000000000e+01,1.097994567561246582e+00,5.000000000000000000e+01,1.073711594553493853e+00,-5.069978333023681394e-01,5.000000000000000000e+01,-2.722152405757658489e-01,4.468491024310048410e-01,-2.712915417965730547e-01,5.000000000000000000e+01,-6.397291197640054827e-01,1.444591108867492979e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.890087095170694065e+00,5.000000000000000000e+01
4.685511126896025225e+00,-1.046464143236936817e+00,-2.238109849505643401e-01,-4.585717682142403384e-01,-6.112491419383907498e-01,7.020389175566100759e-01,1.671259122838480715e-01,-2.490894640792606918e-02,4.009918795966067595e-01,-1.040930652253192923e+00,2.338186301578903115e-01,8.992929048054456587e-01,-1.221603808438252864e-01,-3.740457786562656484e-01,5.313700636428310142e-01,7.502548209778672761e-02,-7.069656938975572569e-01,9.469876867481017424e-01,2.085294045245872585e+00,4.845568289530552408e-01,3.835483492581087672e-01,-3.936082383076707214e-01,1.424869097907873194e-01,3.883067000812381875e-02,-6.510626031436214101e-01,2.731643736355381380e-01,7.666754575491703250e-01,-2.992863996457851838e-01,-1.049175525624319594e+00,-5.510432892836744090e-01,-3.062902665012235404e-01,6.770588970332620526e-01,8.814405702146719257e-01,6.072573635562313887e-01,-1.515353628249219431e-01,2.205820520170115595e-01,2.772523543050534611e-01,1.271505249121728021e+00,7.689852066636518879e-01,4.556754652900449343e-01,8.845357693223050433e-01,5.000000000000000000e+01,-1.238607796383791176e-01,8.016480327723117805e-01,-1.211027187644530656e+00,1.211273337370014191e+00,5.000000000000000000e+01,-1.606704320042642298e-01,-3.118951270675906495e-01,3.182783949698672621e-01,4.402298656630811990e-01,-1.550828248460690284e-01,-2.685210701604883593e-02,-6.214142697850146835e-01,4.150824083302247502e-01,1.649637761759889243e-01,-7.609577522355432944e-01,-6.993866518943615829e-02,3.365664123245048489e-01,5.111901607212208098e-01,8.007709676663512521e-01,-3.217030903810378928e-01,-1.431946109371348363e+00,-1.272092523143246445e-01,2.120936387581013050e-01,2.992060847065625695e-01,-2.249838850723762107e-01,1.397150039573918479e+00,-1.232243613209059035e-01,-2.334611309635881704e-01,-6.349197546965383576e-03,2.955219324641948364e-01,1.617655667720340862e+00,-1.286841680063778859e-01,6.018489982679742223e-01,3.800868003593110278e-01,7.524170739769319161e-01,1.271477188194413410e-01,2.072361417153111507e+00,5.284114742330345837e-01,5.000000000000000000e+01,-1.360003023583016502e+00,1.181271943552081316e+00,4.707257535106280089e-01,-1.241797488361164187e-01,-1.499871355508385073e-01,-2.276547452860974430e-01,-4.956745792045373911e-01,3.535329791226177187e-01,1.418997273569216067e-01,4.700534616988876202e-01,5.000000000000000000e+01
5.000000000000000000e+01,3.624613624411718305e-01,4.056880081756475409e-01,-1.047985754890668475e-01,2.902073490915782483e-01,-4.577931895987826239e-01,-5.567070461148381222e-01,-9.219310619740514468e-02,2.728137889794973181e-01,5.000000000000000000e+01,3.308438634043768811e-01,5.000000000000000000e+01,-2.103179378712860537e-01,-2.843041986454333259e-01,-9.160885405452541264e-01,-3.898725852842362116e-02,2.495194962590124577e-01,-5.015137119678533262e-01,5.000000000000000000e+01,-3.514753078470889136e-01,-4.496852976858885520e-01,-2.961203792330532325e-01,-3.865804638202299803e-01,-3.640168104717233510e-01,-4.221129227565854625e-01,7.567558777936687908e-02,1.784212177372172803e-01,2.915890297034903211e-01,-7.744485460121437459e-01,3.239436875473293842e-01,4.640821037676607919e-01,5.000000000000000000e+01,5.000000000000000000e+01,-7.383710209160392335e-01,5.000000000000000000e+01,-1.522997149763201385e-01,5.000000000000000000e+01,-7.426876454136973615e-01,3.553616837620586777e-01,-2.199098698051782930e-01,-2.472631167877304970e-01,5.000000000000000000e+01,-4.711603410318042084e-01,1.970557568890768038e-02,1.908659068674198600e-01,2.814033474649669242e-01,5.000000000000000000e+01,1.847973247561566709e-02,-1.060904113137494248e-01,7.986899248268204410e-01,-8.449435204692301582e-02,-2.385254589979921291e-01,-2.199781058110392151e-01,1.029156824012402272e+00,5.000000000000000000e+01,5.688524965558236154e-03,6.797186674897877090e-01,6.889364160089247457e-01,6.351889719750272723e-02,1.871922378102852114e-01,5.000000000000000000e+01,1.187216522506980287e-01,5.000000000000000000e+01,-3.769591320089777375e-01,-3.702812983359136667e-01,1.130647885373862599e-01,-1.206773952761455715e-01,7.767898116272797804e-01,-2.944878501921106562e-01,4.168681383584754707e-01,1.428680285629504443e-01,5.000000000000000000e+01,-6.906718618304924506e-01,-5.741103068756235606e-02,5.000000000000000000e+01,7.582070907385373149e-01,-3.590251184560981912e-01,2.155639031571683628e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-5.754392475803984386e-01,-9.288823082529359398e-01,-1.023230669568414575e+00,6.685554947118520497e-01,7.082408049632620273e-01,5.611050951857983193e-01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-4.314344623968392467e-01,-3.936770442410504889e-01,-1.901225590286763190e+00,-2.916000005170893764e-02,-4.825155800563667441e-01,-2.804119310045639080e-01,7.554106045863934193e-02,2.362909558558727585e-01,-5.704657717228329705e-01,-5.644851648985599324e-01,5.000000000000000000e+01,3.270483135396535235e-01,-2.074210507710348150e-01,-2.561187987213155992e-01,2.181844301509730522e-01,1.592055358956431466e+00,-2.811953175818103223e-01,5.000000000000000000e+01,9.173374033958230089e-03,9.835837697901401999e-02,-8.262277164752943048e-02,2.311558563503950947e-01,-2.853565975023831802e-01,-1.120128892873128557e+00,-1.808222421700236560e-01,4.635263625461565756e-02,2.070942391605089750e+00,-4.545902311669261509e-01,1.018503459788326904e+00,-9.694408252850266194e-01,-2.394968680284111251e+00,5.000000000000000000e+01,-1.759722653719819063e-01,5.000000000000000000e+01,6.102548387648206729e-01,-5.511464726854458096e-01,-1.562686579706386025e-01,2.960358397752422377e+00,6.676515457974135925e-01,5.174073264055336629e-01,5.000000000000000000e+01,4.641187296259505768e-01,5.462809207811322038e-02,5.437322887204872890e-01,2.079588422899920630e+00,5.000000000000000000e+01,-1.056456223362481905e+00,-1.473055327950464205e-02,-6.986858409916141266e-01,2.995178579977434974e-01,-2.556560534147654384e-01,3.327483913294497497e-02,-8.415115212478589957e-01,2.023360942945324314e+00,7.459347290156360666e-01,6.376747254415950916e-01,-6.138158200712862111e-01,-1.702392547550289348e-01,1.040549940012528651e+00,5.000000000000000000e+01,6.782914203872378867e-01,9.768690567132091163e-01,-9.579186155997739816e-01,8.952061810664934116e-01,-2.901253160061425529e-01,-3.987664453055613234e-01,-1.223710178347098693e-01,5.767042230309670225e-01,-3.420856851504469609e-01,8.443761558377449461e-02,5.000000000000000000e+01,-3.665308397643551180e-02,-3.257437769909536929e-01,5.000000000000000000e+01,-7.917028265734435966e-01,2.677122293053127766e+00,-3.324364276978621080e-02,5.000000000000000000e+01,-4.626767236885340195e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-5.502731333769735056e-02,2.560102548121100385e-01,1.623180606703955031e-01,-1.122176704739451664e-01,-4.313524600108120111e-01,-2.298388518460608432e-01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-6.479209928067525270e-01,4.268287056220499975e-01,8.312722706832355035e-01,-9.177961210314607987e-01,-1.517488042657355596e-01,1.032296391801890589e+00,3.294593607568585547e-01,1.157619805901931365e+00,-1.714250483274518011e+00,8.448640635963767798e-01,5.000000000000000000e+01,-3.142942999314269903e-01,-3.444071573919181284e-01,5.670160253012785923e-01,7.125990942975383158e-01,-9.109057304931729160e-01,1.013342188464041588e-01,5.000000000000000000e+01,-2.006236027686099543e+00,-9.059233677721571787e-02,-3.838602588625846801e-01,-3.457997974894272963e-01,2.103500355955610912e-01,1.380660151202822039e+00,-1.041881635784944887e-01,5.373482139330968375e-03,1.947128741845164102e-01,-2.199015879306689125e-01,-1.450761335261283147e+00,2.013757707984283329e-01,-8.063580270040267006e-01,5.000000000000000000e+01,-5.233860729373803755e-01,5.000000000000000000e+01,-1.332304687814495903e-01,9.696911026490009355e-01,4.859209395867307713e-01,1.147789504483760270e+00,4.700776915282497415e-01,-7.918038099923478956e-01,2.054833900911001154e-01,-2.776682985463546083e-01,-1.418401763718035058e+00,5.521794579189606145e-01,2.749816958766118646e-01,-5.705905380669834548e-01,-3.003260146940115449e-01,5.927604972638397252e-01,2.077206522290087343e-01,5.374825420758927441e-01,-6.280760401517865299e-02,-2.554677896288137240e-01,6.375787598832853842e-01,1.067066538161452804e+00,1.395682565574084988e+00,1.015877075081982467e-01,-3.289033600212553643e-01,1.166012986813319274e-01,4.236722562191467256e-01,5.000000000000000000e+01,-4.132036448774445980e-01,1.717335328902359903e-01,-4.856074407968717921e-01,-1.325821264982094405e+00,5.909945655208098669e-01,-2.669418499431324143e+00,1.272324568136617151e-01,9.472923706866904769e-01,7.651707328835515888e-03,5.378138294171982414e-01,7.281283417395689739e-01,2.077318883904095692e-01,-8.100850146914631003e-04,-4.548161628333322604e-01,2.172365351531883593e-01,5.961207090719541357e-01,5.579320191317933553e-01,5.000000000000000000e+01,-2.009355877686823111e-01,2.054943052380244328e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.251274300689219576e-02,-3.208869693878103058e-01,-5.476552226542675816e-01,-4.245858450836809683e-01,1.372164035714914521e-01,1.613639665132243772e-01,5.000000000000000000e+01,-1.764334833905855521e-02
5.000000000000000000e+01,-1.972549427127631705e-01,7.344874808171173580e-03,-3.898379735585006389e-01,5.211291990735100743e-02,1.943458383401683587e-01,-2.411794241691807283e-01,5.684352404503066891e-01,8.090210317024779663e-01,5.000000000000000000e+01,-2.505300621200495792e-01,5.000000000000000000e+01,3.724786283185346769e-01,-6.399053652506805911e-02,-9.533503506752308843e-01,-1.883968644843944384e-01,5.788624249733996807e-01,-9.450065763535432373e-01,5.000000000000000000e+01,8.074131924874204946e-01,3.222642090181969399e-02,8.842292720879948997e-02,4.363359721487353182e-01,-6.029867816666355518e-01,2.224059719415544256e-01,2.134506436180153288e-01,-1.372929245778788943e-01,-1.207880430088739132e-01,7.340350378825468702e-01,9.479377128594976831e-01,-4.771661300308225884e-01,5.000000000000000000e+01,5.000000000000000000e+01,-6.285568529463156917e-01,5.000000000000000000e+01,-2.745972579922618950e-02,5.000000000000000000e+01,-6.176528731430481756e-01,1.994469542480390878e+00,3.718130750319216249e-01,-3.987616365578425248e-02,5.000000000000000000e+01,8.511352102558820132e-01,-4.694802603294413457e-01,-3.712082538981528179e-01,5.110192204857380016e-01,5.000000000000000000e+01,-8.471569870962261106e-01,-1.025177540870107415e-02,3.092852095871994611e-01,-3.992562990792396932e-02,-2.490217178827551503e-02,-2.878381602303660136e-01,-6.856223388857592971e-01,5.000000000000000000e+01,2.854920867320128730e-01,2.843563499173592524e-01,-4.361067178814722611e-01,3.905982793220558191e-01,-1.176683185817594679e-01,5.000000000000000000e+01,4.107338605610324489e-01,5.000000000000000000e+01,4.331117160465596250e-01,-4.452177072148877923e-01,-3.244145526675866753e-01,-2.438020999664042843e-01,2.449289121848100825e-01,2.072562519085679178e-01,-9.132183033742824474e-02,-6.329457837688787780e-01,5.000000000000000000e+01,2.665478287548931347e-01,1.767856946713921296e-01,5.000000000000000000e+01,-4.323224513000309410e-01,3.076529507054330259e-01,-4.927008052997022269e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.162219400188340135e-01,-2.260361288379452716e-01,-4.711963985306934499e-01,1.567984389103659892e-01,-3.059736748814738672e-01,-7.803860881868253385e-02,5.000000000000000000e+01,5.000000000000000000e+01
2.189159997175357475e+00,-1.286260461334966798e-01,-1.180661732746395021e-01,1.294034186069535630e-01,1.621008785473428970e-01,-1.537610529735542741e-01,-1.676074194087293634e+00,-8.067765880198248807e-01,-2.333161900892105400e+00,-1.655690653120479139e+00,-2.564182329291310181e-01,9.707261005998882863e-01,-3.342982523466141165e-02,4.883903777820047809e-01,7.375182029489256719e-01,5.371774602457100034e-01,-1.213873400245852663e+00,-2.826430708740765851e-01,-3.959246450863284084e-01,1.064744462298301109e+00,1.492803935415929928e+00,1.845087078899861066e-01,2.284528409179828745e-01,-1.254533243649971874e+00,3.462717866418619117e+00,-3.853498349092133735e-01,-9.388317714520121315e-01,-1.680961123722725659e-01,-2.033863262388663218e-01,-3.998767902080795078e-02,-2.371050604999090650e-01,8.211886755387583919e-03,1.739422780994225592e-01,-3.720820733439241246e-01,-5.896252369500526447e-01,-5.315002466848746110e-01,-3.364841377137407497e-01,3.114837334614130593e-01,-1.171819839482615366e+00,-1.242888410574961577e+00,1.830706623905274111e-01,5.567950610596789085e-01,6.443412092575490080e-01,-1.615846261272158024e+00,-5.419915384552348447e-02,9.239688037444511171e-01,-6.126133633427860437e-01,-6.958518176865526872e-01,5.895066755756627197e-01,-4.231104616314980138e-01,-1.618898681275885210e+00,6.851153319738312319e-01,-1.179301257385165086e-01,-1.495758244516630364e-01,-7.969920774160481614e-01,-3.584042182988571579e-01,-1.090855644258949431e+00,3.855104367544164856e-01,-1.092251747312321941e-01,1.004765117223893611e+00,2.401297150607495379e-01,-2.365468405029235832e+00,-8.554790982006413858e-01,8.253472063154753124e-01,2.312328284152234570e+00,1.214409981723872489e+00,1.464731097213570754e+00,-1.595786253607792970e-01,-1.101242338258302533e+00,-4.740586750839101415e-02,-4.045328700334766547e-01,-4.062245032875331230e-01,1.465946084987372666e+00,-2.639234116688323195e-01,1.675062127950044111e-01,-1.487320621904449913e+00,-2.130769153505438940e+00,-1.550014447775540205e+00,-6.372783484529714881e-01,-1.442182125789888802e+00,-1.763884940974569160e+00,-3.060592041970803812e-01,-1.842867521516195817e+00,-4.859213039437120685e+00,-4.327763789143847517e-01,1.370917416785535137e+00,2.312294164256354811e+00,-1.584719041021869446e+00,-1.386806532425114202e+00,-2.873861476909177481e-01,8.180676851179313758e-01,-3.527512480317928634e-01
2.037498715055980014e+00,6.965442037162117295e-01,-5.825402986133096928e-01,5.419123699457318866e-01,-2.245890019690166550e+00,2.950090038385658753e-01,1.498592386040767277e+00,-1.198255028254587851e+00,-4.397754979174277046e-01,1.044058118896084020e+00,-2.803039765119702320e+00,-2.589510155712138051e-01,2.412998554056339576e-02,-2.195480553636371679e-01,1.532873687817543351e-01,-5.622702011381386367e-02,-1.092407619320393541e+00,-2.979361548762346490e-01,1.399047573058995464e-01,2.733291776970134812e-01,4.309045894360112872e-01,5.921792024765343276e-01,-5.731627193628410083e-02,4.485327197607323901e-01,-6.202275753156920590e-01,-5.545566719584206217e-01,3.992615300176852733e-01,1.411900011741628491e+00,-1.227122083944191866e+00,-8.126504406019560700e-02,-3.419818005147283180e-01,2.722739265088123251e+00,-5.732487368078832413e-01,4.408965246715427222e-01,1.603328972810552422e+00,-7.178724149041125768e-01,-6.142196217887170295e-01,4.258921172687545331e-01,8.365360925517946189e-01,1.639913198776587144e+00,-8.094833559576312121e-01,5.000000000000000000e+01,1.585067017310208826e-01,-1.204748373729314509e-01,-1.640233929719303319e-01,-1.165028512438196773e-01,5.000000000000000000e+01,5.398917287082674044e-01,-3.488099858688021304e-01,9.090525300571921097e-01,-1.624300078789004537e-02,-6.155020553698180574e-01,1.441048977985628643e-01,-6.943232584790011153e-01,1.402392324842349991e+00,4.356895969381981426e-01,-8.065132204266947102e-01,3.993638894943953889e-03,2.973525409647139739e-01,-1.377505952242221721e-01,-5.880098753173165771e-02,1.004986899769889419e+00,-1.070722624283759083e+00,3.810302644402830952e-01,8.596315036880274318e-01,2.194701891231714552e-01,6.381863726978259654e-01,8.744273688112950138e-01,2.699433827906101424e-01,-1.544967588028157146e-01,-9.533445894593854664e-02,-8.305995192682892325e-01,-2.148533392474400172e-01,-3.356102483884849108e-01,4.908514128856209524e-01,3.554839783510790885e-02,-2.392843913725138383e-01,1.625453838321286315e-01,-1.829798477939437396e+00,5.864376974673487508e-01,5.000000000000000000e+01,1.162106811909492166e+00,-3.097658042238455312e-01,-1.435831722095528340e+00,-1.182891468531637943e-02,6.258936720151133670e-01,2.985438662362654427e-01,2.705522182954230859e-01,5.102172259798208875e-01,2.920276533604692082e-01,-8.642181029724842201e-02,5.000000000000000000e+01
5.000000000000000000e+01,1.475989366047451290e-01,-5.418168605532456272e-01,-2.905833075644222441e-01,1.439826679372542551e-01,7.855252594945918432e-01,1.241598249589673575e+00,1.957198842105091652e+00,-1.228876421331685176e+00,-3.494298735380970133e-01,1.145517340538907969e-01,5.000000000000000000e+01,-3.448276894380188917e-01,7.174472755983889519e-03,1.478601821288010043e-01,5.517911369530463794e-01,1.721222891231000363e+00,1.389454917768160880e-01,5.000000000000000000e+01,-3.725935301941125100e-01,2.628869602341205702e+00,-1.577142214505326268e-01,5.420436463206453753e-02,-2.100332085570349450e-01,-1.398346004401632925e+00,5.515997268073839083e-02,2.261232142349923979e+00,4.255089070119099648e-01,-1.003372264734423647e+00,3.258024607848408749e-01,-1.699743252210549893e-01,-9.151895912249194964e-01,5.000000000000000000e+01,-7.594008789705166684e-01,5.000000000000000000e+01,1.295861440917800422e+00,5.377921466338750900e-01,6.961443054611853309e-01,-7.655287950684711573e-01,-3.079807761651452758e+00,-9.048833884981424824e-02,1.240934971101365525e+00,-2.752370451283767117e-01,1.156966453192988631e+00,-1.293542881952862711e+00,5.071474230769094232e-03,5.113860017930265123e-01,-2.849557230448716005e-01,6.434233446075929286e-02,-4.968301816884495015e-01,-7.507449166168579380e-01,2.426461303027390715e-01,-6.608316729914622822e-01,-9.055730782645612376e-01,-1.630918094988690781e+00,-9.049738615827614963e-01,3.003812145842782444e-01,3.482428945787031938e-02,-3.409391552204134035e-01,4.869066733737011377e-01,5.000000000000000000e+01,1.698201352270085840e+00,2.304675020574503019e+00,-1.055994732437171013e+00,2.244677520672649085e-01,-9.340643395352236089e-01,8.605322903277745628e-01,-3.047593354184361947e-01,7.028282227171630536e-01,5.448405424332523062e-01,-2.133887560325155031e-01,5.000000000000000000e+01,-4.457035675075200487e-01,3.315282328870716166e-01,5.000000000000000000e+01,-4.361047215087717616e-02,-1.113183715875220164e-01,-1.242972296905608953e+00,5.000000000000000000e+01,-4.309586130248707625e-01,1.433008254602114784e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-4.316151870624183595e-01,-1.503677043352851461e+00,7.174673063318831590e-01,8.002438842592426438e-01,-1.228422144479076605e+00,-6.080809056760974052e-01,5.000000000000000000e+01,8.251729641998060139e-01
5.000000000000000000e+01,-1.673100542278306568e-01,5.000000000000000000e+01,2.075660085878523187e-01,2.927159141129846431e-01,5.000000000000000000e+01,-1.212984217943413823e+00,3.468826443884480693e-01,-7.028122744401247290e-01,1.147966750660521160e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-4.210052321139170495e-01,5.000000000000000000e+01,2.878015337500414716e-01,5.000000000000000000e+01,5.000000000000000000e+01,2.332148222616785838e-01,1.967923078628004419e+00,-5.879247838696168849e-01,5.000000000000000000e+01,5.000000000000000000e+01,1.360421846011107494e+00,5.000000000000000000e+01,-1.637693865825925243e+00,-4.596052494716797443e-01,5.425275677698151444e-01,1.947621334215182687e+00,5.000000000000000000e+01,9.756402508611522473e-01,5.000000000000000000e+01,5.171830720425809602e-01,5.000000000000000000e+01,6.665117653571546175e-01,-6.368568274451099631e-01,5.000000000000000000e+01,-1.411256320840855505e+00,-2.624930611968649408e-01,5.000000000000000000e+01,1.334322081309952779e+00,-6.801021266514966079e-01,4.899191308492683028e-01,-1.172175161861740422e-01,2.560038024908485310e-01,1.026367633092868159e+00,5.000000000000000000e+01,5.000000000000000000e+01,6.350210175420414327e-01,-2.977301526877060844e-01,-5.838380651263687382e-02,5.000000000000000000e+01,-1.770395361665755563e-01,-4.542055703369368147e-01,-1.163302914687371903e-01,1.111639607907650928e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.249958571423739118e+00,5.000000000000000000e+01,3.527686135507407308e-03,8.568159155290556717e-01,5.000000000000000000e+01,1.958547699659251462e+00,-4.130690570835623410e-01,7.413680860632465563e-02,5.000000000000000000e+01,2.393461354660848528e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-7.239619659271948615e-01,2.946170723656888146e+00,5.000000000000000000e+01,-8.886845391820873130e-02,-7.346140157225006240e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-3.367087992903117222e-01,-3.362552970044763723e-01,1.507601508254646117e+00,-6.148681919583663946e-01,-1.527894899206015400e-01,5.000000000000000000e+01,-4.132882283854714345e+00
