-1.202212590873778630e+00,1.865321816488219597e-01,-9.768160489679964531e-01,-5.199524870982580316e-01,1.174784485146616458e-01,9.955548427667939571e-01,6.715533207158365103e-01,-5.679704922353793206e-01,4.639356412606030489e-01,6.785027471672371302e-01,1.087661475000852862e+00,3.205682302825856311e-01,1.428556713897886077e+00,-5.675323461277554937e-01,7.047279875409412364e-01,-9.625584011863940193e-01,-5.173120334694217837e-01,-3.966544020831739847e-01,8.626723593367147114e-02,3.902582391397825257e-01,4.082893768929248823e-01,2.803729047591492218e-01,-8.282798439187116779e-02,6.033876676900810088e-01,-3.383000172493896840e-01,-3.251024382450018901e+00
-8.520666700644284886e-01,-1.452220290059322405e+00,-7.236079113483706582e-02,-2.700277648883835369e-01,6.000196691010970529e-01,-9.721101439637600539e-01,1.115240185982271814e+00,3.121583152836944763e-01,8.755789715169247645e-01,-2.128691068173076850e+00,1.014693171236897978e-01,3.567979566187247653e-01,-6.169876354700447596e-01,-3.426744069809150584e-01,6.468479015089293460e-01,-3.050342205109108917e-01,-7.592575575532439780e-02,4.731188262177264403e-01,-1.159275305121961974e+00,9.388648959190833976e-01,8.213847623336050230e-01,-1.118235684339641489e+00,9.953830190671594802e-02,9.548177372966477894e-02,-2.478691024235135931e-01,-1.140039127740228420e+00
-7.932839317362152531e-01,-2.333417149423564485e-01,-4.629238699364055520e-01,-1.061994475065271004e+00,1.717092895889407167e+00,-8.067688153636050075e-01,-7.454240657018308402e-01,-9.824975874717272184e-01,2.062210025983862438e-01,1.075286086316156631e+00,8.298277472013374512e-01,1.170217843736957919e+00,-9.631862346125565910e-01,1.687264681118791909e-01,-6.642365661090887663e-01,-4.436337305632107042e-01,-8.800686336561772682e-01,2.390875564581635693e-01,-9.601473831982210161e-01,1.331672523759725779e+00,5.374954046695519516e-02,6.357159541745016629e-01,-1.780288156348178719e-01,6.962627976684943043e-01,-1.133734983015674658e+00,-7.741182664019520265e-01
2.552536992839362084e-01,-1.491355283373830609e+00,6.365459744698400701e-01,-2.839201400334416814e-01,4.681277259129383861e-01,-4.637572507601777638e-01,5.479235255761259749e-02,9.051728298419035035e-01,-3.129193346342451498e-01,-3.744769183134312729e-01,2.562476275032508632e-01,2.166416277077166663e-01,-9.121958107180769826e-01,-5.867790172710982688e-01,-1.891559018261960712e-01,2.296768108066371272e-01,-3.598343918470366387e-01,-9.482757076404725316e-01,-5.103487396839806456e-01,-1.521624591557766637e+00,-5.919806573028257857e-01,8.449164446794152905e-01,8.231181633625415106e-01,-7.715492437491517919e-01,4.330834472627328458e-01,1.155738761250369590e-01
7.211408481978816010e-01,-5.622733688842140864e-01,7.698101737956726254e-01,-5.954570126299926214e-01,-2.726621275404489952e-01,5.567181123110359620e-03,6.882062647471183237e-01,-3.912378903983187439e-01,7.514503337660937143e-01,-1.579378525204638395e+00,-5.252937927904317572e-01,-4.978701284179153363e-01,-2.812870497929716440e-01,-5.561124495242600885e-01,8.563629719675412977e-01,-1.349260716172943964e+00,4.505519917689828069e-01,7.960432213323620498e-02,3.897480650854898698e-01,1.243395127124327371e-01,1.081554179604518495e+00,1.173381029457776892e+00,3.763429337184018286e-01,6.731984335667912100e-02,-3.688726268894348403e-01,9.683082311323442104e-01
4.236722562191467256e-01,-9.059233677721571787e-02,-3.208869693878103058e-01,1.947128741845164102e-01,-1.418401763718035058e+00,-9.177961210314607987e-01,1.372164035714914521e-01,9.472923706866904769e-01,-4.548161628333322604e-01,5.909945655208098669e-01,-1.450761335261283147e+00,-6.479209928067525270e-01,2.749816958766118646e-01,-2.199015879306689125e-01,-2.009355877686823111e-01,-5.233860729373803755e-01,-5.476552226542675816e-01,-4.132036448774445980e-01,1.380660151202822039e+00,1.613639665132243772e-01,1.272324568136617151e-01,7.281283417395689739e-01,-4.245858450836809683e-01,8.448640635963767798e-01,-7.918038099923478956e-01,-1.325821264982094405e+00
8.408215687295251817e-01,-3.741861473995347076e-01,7.410596910130363701e-01,5.602684806257122174e-01,2.384611486859130047e-01,1.995022530334231714e-01,-8.110093931057481553e-01,1.207909540624688027e+00,1.519669615757450742e+00,8.348937384804275830e-01,-2.395452472216128559e+00,7.046075830455590383e-01,-7.221042016309930922e-01,6.826169387092100305e-01,5.290772874566954664e-01,-8.094406478907747449e-01,-4.106397334485266670e-01,-1.911138196676080314e+00,6.736438540718709955e-01,4.401223002546861274e-01,-2.658037369485727330e-01,1.606680641230965767e+00,-4.837889521251103608e-01,-1.539964513497672216e-01,-3.396647546040513777e-01,1.632747009999904186e+00
-9.553583065039730204e-01,1.136178716432242553e+00,-1.836579372210897509e-01,8.013143051935099903e-01,4.718210203040590356e-01,5.282787907280623863e-01,6.724915382019922561e-01,1.118078106061907828e+00,-4.908224008320519888e-02,-7.173285869681480520e-01,2.000151595286305539e-01,6.774045656708047591e-01,-1.509353206637366607e-01,-2.377249368310707378e-01,-1.099268659224553746e+00,-9.972454741856193738e-01,7.623076906498239547e-01,7.576018596650830883e-01,8.237523208039256861e-01,2.355770200788571966e-01,-6.748037319688922342e-02,-5.580473545421777981e-01,-1.845274757418432221e-01,6.480407788378694800e-01,2.425716533131427044e-01,-1.295309418591075734e-01
5.763220582959434068e-01,-8.013925108638605410e-01,-5.467818996566498058e-01,2.308101605731480155e-01,2.926802892758904595e-01,3.041173870296767223e-01,-1.987384220681234423e-02,1.690944425512325711e-01,5.684692957767530919e-01,1.265701825328639396e+00,1.398806700619283028e+00,8.902757623480190841e-01,-6.262700924163250304e-01,4.614864503196117740e-01,2.037684026020139871e+00,9.185705255705887140e-01,-3.989881018485866987e-02,-3.063993097366062845e-01,9.082559120796916963e-01,-3.679776397905095697e-01,2.954397916721696604e-01,2.031221292330795125e-01,3.777408730353568750e-02,1.241941090208068151e-02,-2.768407417964994233e-01,-9.591844639330960876e-01
-4.168038749832278511e-02,5.316647875528101030e-01,-7.438367228620249572e-01,1.387670350043924694e+00,-4.673263840913778888e-01,3.195845857286664371e-01,4.183913736891309298e-01,3.246323421823582578e-01,-9.718459265189939300e-01,-1.850247121660872351e-01,-9.638736450094831376e-01,-1.008258566247334231e+00,1.677651377486736040e-01,-1.430356234988135536e-02,-1.119536037372641513e+00,1.022935402314185116e-01,8.687811837994621200e-01,5.995269312998668942e-01,-1.121892224686686923e+00,-3.876013171790127498e-01,-6.227415065188427606e-02,-3.282418142664575433e-01,-8.040429940034322653e-01,-4.072244630977116531e-01,7.336520174437133335e-01,-2.791413004999933056e-01
