-1.401543418306317734e-01,5.000000000000000000e+01,-1.565406189269843151e-01,5.380666633379675712e-02,7.376332554950965070e-01,3.515800794475136271e-01,5.000000000000000000e+01,1.036304625227768006e-01,5.000000000000000000e+01,5.000000000000000000e+01,3.958300607427877038e-01,-2.498356083714533063e-02,-2.026615094384918991e-02,-4.456721167902941150e-02,5.000000000000000000e+01,2.068231251513446001e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.166811847875547481e-01,-2.894473595026029189e-01,-1.145665210085477365e-01,5.000000000000000000e+01,5.000000000000000000e+01,-9.856038567918969928e-01,-2.004774952064383997e-01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
-1.008829013069694414e+00,5.000000000000000000e+01,4.051946612205848952e-01,-4.171302002401484632e-01,-2.754624294291570501e-03,1.011881257576031201e+00,5.000000000000000000e+01,-2.357198051616382975e-02,5.000000000000000000e+01,5.000000000000000000e+01,8.471440198639036689e-02,9.481896961999014550e-02,5.976100688543435624e-02,9.489559233360546076e-01,5.000000000000000000e+01,5.282582778257683964e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-3.710278781535406023e-02,-2.035060361873425316e-01,-2.486599201738933784e-01,5.000000000000000000e+01,5.000000000000000000e+01,2.967615630827058482e+00,-2.953653606151824262e-01
2.547432443196387397e-01,5.000000000000000000e+01,2.292392729583175304e-01,1.551087622278924494e+00,-1.178461630268034244e-01,-1.311249346388504711e-01,5.000000000000000000e+01,1.685169850113691081e-01,5.000000000000000000e+01,5.000000000000000000e+01,-3.639880512502050025e-02,-4.039878285900702082e-01,1.478011811072097004e+00,-3.459529921456384050e-01,5.000000000000000000e+01,2.914154088972462087e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.606686581447335227e+00,1.206045039538103048e+00,9.918482447427758864e-01,5.000000000000000000e+01,5.000000000000000000e+01,7.905705193126365271e-02,-3.100237433265066664e-02
4.465155302391720649e-01,5.000000000000000000e+01,-5.537234960185739574e-01,8.691985737958986269e-02,-3.596305964158667779e-04,-9.118397472588873898e-02,5.000000000000000000e+01,-1.027971923860757419e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.894034933040415758e-01,-1.017548119091257058e-01,2.947572133004929817e-01,9.505375299807890255e-02,5.000000000000000000e+01,6.042968515641432559e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.046367590780406559e-02,6.537033236791340851e-01,-9.659050013962615644e-01,5.000000000000000000e+01,5.000000000000000000e+01,-8.941882281187989168e-02,-4.510834218839694376e-01
4.962349348497427926e-01,5.000000000000000000e+01,2.917248504317325741e-01,6.980964517881767251e-02,5.626589213095754827e-02,8.829270020300275523e-02,5.000000000000000000e+01,4.746498317557636820e-02,5.000000000000000000e+01,5.000000000000000000e+01,4.059459136010275526e-01,5.756374197941672710e-01,1.112192147111999534e-02,6.848112274666301458e-01,5.000000000000000000e+01,1.659627653728131258e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-8.947387274279172686e-01,-1.033447108356927213e+00,-8.883204763014142247e-02,5.000000000000000000e+01,5.000000000000000000e+01,-2.179904975984041204e+00,1.561245448905577982e-02
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
-9.943964314296842300e-02,5.000000000000000000e+01,-5.220881063586048088e-01,4.833304799539980823e-01,-1.028349589700932182e-01,6.418586573567759412e-01,5.000000000000000000e+01,-9.789459089524433777e-01,5.000000000000000000e+01,5.000000000000000000e+01,3.328935293154989816e-01,1.108066502043919821e-01,-2.932655735186202040e-01,-5.865483196318697079e-01,5.000000000000000000e+01,-7.202605643515589406e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-4.172732325103927775e-01,-1.624813600794443813e+00,-7.104843526785653562e-01,5.000000000000000000e+01,5.000000000000000000e+01,3.001646082665991866e-01,2.013068996819999124e-01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
