-1.054037692167204554e+00,-4.573407654220144197e-02,4.751112620507437767e-01,4.573520678674208861e-01,7.683328328525216265e-03,1.436332408425483875e-01,-4.919204630469216077e-01,6.764736031311644471e-01,-1.624271272592818782e+00,-2.257978220909087952e+00,-2.537112824877295059e-01,7.002082178171574744e-01,-2.176915644309771747e-01,1.941590161561875250e-01,-7.234183185696327900e-01,1.501125865547995875e-01,6.342646757345624664e-01,-1.493604553831038295e-01,-2.910934159444461544e-01,1.529494032746711585e-01,-2.179294278029655085e-01,-4.223419102089377708e-02,-2.570918604274474717e-01,6.461315090233999969e-01,5.366628539904336748e-01,-2.674716441326580596e-01,-7.267634143951352543e-01,-1.109391574811938064e+00,9.711020718549993047e-01,-1.107202553435298054e+00
1.584876401853706707e+00,4.616018182844318640e-01,4.827482794994343296e-01,-2.259266480324668702e-01,-3.977049288407735195e-01,1.442164212214011032e+00,4.170441733701134024e-01,3.207065641807817918e-02,-2.804486838847303765e-01,-5.183160514787582551e-02,-6.098242549436484472e-01,-3.118029286653730137e-01,8.299731912936415545e-01,-2.078002934260422263e-01,-2.387351013459625970e-01,5.391275116070211038e-01,2.654623368592765598e-01,-6.274339680146610032e-01,-2.081602524811804744e-01,-1.297715370478492281e+00,-5.402617600752176313e-02,1.985569108923639359e-01,5.068334634308164777e-01,-6.088220782682023380e-01,-2.573174699979803304e-01,1.939827629326759395e-01,1.530347111577790853e-01,-1.039134242972710176e-01,2.444848813406517607e+00,5.158574647547515407e-02
-1.889963384405498381e+00,8.196512445095444077e-01,4.051946612205848952e-01,-2.754624294291570501e-03,-4.734363997387342482e-01,-1.578441776365051008e-01,-1.108454352979792307e-01,-3.428035358737467897e-01,-1.113176636124145052e-01,9.489559233360546076e-01,5.976100688543435624e-02,6.589119305417905081e-02,-1.008829013069694414e+00,1.118910097735029002e-01,2.874843593624552440e+00,9.481896961999014550e-02,-6.658096814099886407e-01,-1.650635915026894773e+00,-2.357198051616382975e-02,1.360202549748597001e-01,-1.612856480909327650e-01,7.463017936825171450e-01,-1.425943687886906119e-01,-2.077399898607687201e-01,-4.325493741244882395e-01,1.139604386761438715e+00,6.072588677776863397e-01,-4.037783178144048191e-01,-2.410115442502872352e+00,-3.645221318160580815e-01
9.362639973400229687e-01,2.770894899820103841e-01,-5.537234960185739574e-01,-3.596305964158667779e-04,-1.173105123884377710e+00,-1.772838771008081460e-01,-9.218088605344531006e-01,-4.351887082843923504e-02,1.310754933382213272e+00,9.505375299807890255e-02,2.947572133004929817e-01,-1.737525934783745729e-01,4.465155302391720649e-01,7.004514209670873459e-01,-7.304413422679042478e-01,-1.017548119091257058e-01,-3.656335902731106535e-01,2.735507145739211055e-01,-1.027971923860757419e+00,-6.584733348719870039e-01,1.033867459242374803e-01,2.516962198245348836e-01,-6.481885355000188698e-01,4.661025683208551151e-01,9.990109446443538876e-02,1.063974117237459077e-01,2.401923384033019249e-01,5.866822112087548557e-01,4.330433630438023096e-01,-4.235946450768159899e-01
-5.339387291130386348e-01,-3.331897916887121003e-01,1.452727071155410332e+00,3.434739843062996068e-01,-2.859080792240528690e-01,1.067011987221987868e+00,-6.308963974162408173e-01,6.748481437365601299e-02,-9.179807910715559460e-01,1.428344322529139010e+00,8.572881197682043208e-02,-6.491026803788880750e-01,-1.667373387542566254e+00,-4.766332768074591497e-01,-1.316964410864845669e-01,-1.077235318134925235e+00,1.076521770853118287e+00,4.633754503040321548e-01,1.964473651906120666e-01,5.643875843463457276e-01,1.084740604026866784e+00,5.831084584020319594e-01,5.816356567000164901e-01,-1.543351173804611953e+00,1.203902222384621412e+00,-7.320217465282580216e-01,-5.973791542226954965e-01,-6.038480729040964778e-01,-2.509586573657440201e-01,8.587215713440468634e-03
9.766565426660482607e-02,7.845054476841898383e-01,-9.344626053257799603e-01,-3.747347047724043645e-02,2.137101756699752719e-01,4.264106338781978311e-02,-9.849892479998183514e-01,-7.713800131791277437e-01,-5.387088601289032885e-01,-8.827302178879411487e-01,5.081892270634028042e-02,-2.081540174717440461e+00,5.498792165735523207e-01,-1.850239956740521163e-01,7.346045981364558441e-01,-3.672665811897226629e-01,5.149419688127288008e-01,-2.401449741291772355e-01,-4.722714031042319904e-01,-1.574542798712407210e-01,-7.931296032715012823e-01,7.683056924317054927e-03,1.236958017628748130e-01,-7.276072734732793590e-01,-5.828590467188332624e-01,1.561629668420376760e+00,1.175621722943031439e-01,3.466621181830410459e-01,-9.303270192412523842e-01,2.047968543509426365e+00
-4.086495742765481887e-01,1.367615650634254498e+00,9.745789065088314995e-01,-3.693491171329629785e-02,1.003216157832124367e+00,-1.206122644126624399e+00,-6.551064297591630003e-01,-2.224955394745621984e+00,2.024044599418275414e-01,5.153156487501520111e-02,-3.677609211455781790e-03,-1.546598627331049247e+00,1.232638578440658605e+00,-1.623388834449809304e+00,4.055636292252885571e-03,-5.423672016911392779e-01,-1.043575096104207178e+00,-4.716062709234420947e-01,-9.731321994148151022e-02,3.904451094856187937e-02,-7.062869125585651275e-01,-7.273538621303584500e-03,-1.008579062049149710e+00,-2.479390010704196901e-01,-9.505521308497845157e-01,-9.513314271365865826e-01,-3.641982903825386614e-02,3.466068813247900615e-01,-1.666265195724012438e+00,1.434070936284186915e-01
-2.275397760586809426e+00,6.940045335721928277e-01,6.235017369399942222e-01,2.554146241181236635e-02,1.438938610742475366e-01,-4.319253257698340565e-01,1.307986785175692335e+00,1.083461541327004618e-01,-9.089407039183231563e-01,4.075757907034547323e-01,1.905873497604310129e-01,7.917504929970488325e-02,-1.724239579446194548e-01,4.236275403716603383e-01,7.071395949531183132e-03,9.468589922991407226e-01,3.066255252238970774e-01,5.466012443617586092e-01,-1.222021801685433617e+00,1.159854987365785739e+00,-1.001493825475684718e-01,-1.197911033066603403e+00,1.160572164089358926e+00,9.696322699872219619e-01,8.741132625460080741e-01,-9.324240278677268234e-01,-1.092765833560387367e+00,-8.210896134351325371e-01,4.388788660640458583e-01,-9.806148604441962402e-02
-1.698816676366750045e+00,-7.816634340687566018e-01,-1.192373415472758102e+00,4.488562913236134044e-02,-7.272518114442467173e-03,-1.737494894856594085e-01,-2.250342822796262410e-01,1.244778064117381122e+00,-1.038595645795381994e+00,1.310029254196206638e-01,9.501751605790248467e-01,-3.110632910585754418e-01,-5.220422027705844403e-01,6.139197331698478255e-01,3.171126067798690218e-01,9.896803529769926389e-01,5.713895645704578641e-01,7.792517960519009801e-01,-1.036976746271912539e-02,-9.249322640383429439e-01,2.883674049645361670e-01,3.794989415591287774e-01,-4.160647594502908109e-01,-3.553565966434180101e-01,-3.680546721796444376e-01,8.614549956265556974e-01,-3.118380007255885933e-01,-8.351577324968373350e-02,3.505217527527185739e-01,-1.224966541559648237e+00
1.206850391387760846e+00,-6.083363948609590288e-01,1.155481507490452656e-02,1.443882164954891190e+00,-1.273779085097467956e+00,2.699492641939726933e-01,2.709428359717119816e-02,6.999925434182642237e-01,2.103638519723776135e-01,-4.013544997903801814e-01,6.865665904829979516e-01,-1.264703516915182568e+00,4.435754866630101101e-01,5.930393803496369909e-01,-7.975911898124121713e-02,2.556436067805113455e-01,3.172139889501314758e-01,-5.872667698820615012e-01,-9.260241794121032433e-01,-2.214896850126217842e-01,-1.209562137001656712e+00,9.728179373232394012e-01,7.665950477826684040e-01,4.553712170771763608e-03,6.319233251199701806e-01,-3.730761422905447766e+00,2.594885658707765108e-01,1.287945937853697542e-01,1.132760826468739435e+00,-5.778314383524081332e-01
