0.000000000000000000e+00,2.068095682078974207e+00,-4.024677241534120875e-01,1.389072359623577113e-01,1.556836694827794254e+01,-5.785591606179976587e+00,-1.791770801725095508e+00,-4.020471988503110161e+00,6.050246250512512525e+00,-7.170762282267729049e+00,-7.773989338612590672e+00,-5.634281329528907811e+00,1.188805209317422040e+01,2.169069143408572931e-01,-7.927128992011777342e+00,-2.552627763377614212e+00,-4.379533722976293175e-01,3.996509514936976259e+00,1.916239363540777951e+00,-6.406254110198469354e-01,-7.897674596856284701e+00,1.768006534134223484e+00,3.445461286701483328e+00,1.177006214101395720e+01,6.278218701761170806e+00,8.038775535887177526e+00
-1.956166226813508935e+00,0.000000000000000000e+00,2.897863944830818106e+00,2.624493948861274628e+00,-4.955524666377952414e+00,8.526723930690326414e-01,4.264578452905041672e+00,2.746130603075978893e+00,-3.705625294403762648e+00,6.426932739326335131e+00,-2.897529907744087918e+00,-2.134394461874977722e+00,9.148187832795983354e+00,-4.177503615714896590e+00,-9.579491966207113407e+00,1.472263154260633033e+00,9.938207136486145288e+00,1.027753705396081685e+00,-5.482972412239079496e+00,2.650017235274990668e+00,-1.839123498673553181e+00,-9.447536164905667277e+00,7.570502082638402186e+00,3.315573077206215302e-01,-2.257892824933926068e+00,-2.513846318003651881e-01
8.789209333175249661e-01,-3.859177095767852617e+00,0.000000000000000000e+00,5.097344087759908327e+00,-5.142984302289489662e+00,-4.117506292637062693e+00,1.492095246717825141e+01,4.236847867542989476e+00,-2.000271328845657948e+00,-2.534238952460807326e+00,2.556368489870188832e+00,-4.145049845169040403e-01,4.201489189511169009e+00,2.505851824146613449e+00,-9.721617649506560710e+00,4.721626620998413237e+00,-5.211497334701615358e+00,9.686235732298883461e-01,-3.907008736020295414e-01,4.540378462934399728e+00,3.613335142755690121e+00,-3.818594633136531691e+00,4.244133247797303166e-01,6.312987219689739860e+00,-6.556158113016103073e+00,-2.689099761528500210e+01
6.239851674184193620e-01,-1.299831190699958450e+00,-6.527754039146539178e+00,0.000000000000000000e+00,3.011668625491463747e+00,1.275871367060115169e+00,-5.214481643191385629e+00,4.924546110181823977e+00,4.753051266864499524e+00,-3.389143681849965395e-01,-9.072491004423399730e-02,1.415815747490618559e+00,5.098137987337647559e-02,1.679003374941334226e+00,-7.926795605413033963e-01,-5.190789480409248924e+00,3.773786176505626866e+00,-2.190338202154807679e+00,4.160323673766745944e-01,8.089640937145615496e+00,-3.989007549388611018e+00,-2.096262904916666336e+00,6.133346188875351324e+00,9.727518766595617095e+00,1.737547315015246951e+00,6.400225801032815021e+00
-1.246550176408392829e+01,5.147174072350543028e+00,4.761084974372164602e+00,-2.280219529927081101e+00,0.000000000000000000e+00,5.061128048512021138e+00,1.546664553921970109e+00,-2.745039754341870530e+00,-2.821660606406533933e+00,-5.284262873330921373e+00,2.619721792669284177e+00,1.285260804810955504e+00,-8.042864922723053311e+00,-8.833865198480207681e+00,7.204619228495735328e+00,2.908145910961404290e+00,-9.542951412683526868e-01,1.388670521154909521e+00,1.040703288384863612e+01,-5.501185348107901163e+00,3.416357203633244133e+00,9.870695042974577671e-01,2.557933736182950835e+00,-6.007849058975212042e-01,8.441325768581602773e+00,-5.062041694921649571e-01
8.570724392246411583e+00,-9.755235452705507404e-01,4.927625039221238623e+00,-3.761947111352296202e-01,-5.908289211246880335e+00,0.000000000000000000e+00,-1.010345297222566829e-01,3.037495578254694184e+00,-3.559139791418495680e+00,5.187166611396417437e+00,-2.887820035823783993e+00,-2.642721579928638764e+00,-1.474520016738064321e+00,-1.008304041019597364e+00,1.766538188686228139e+00,-6.624054746303082553e+00,5.015076469486385857e-01,4.647075365391144963e+00,8.990170496891215279e+00,1.338099102519891170e+00,-9.186229521588241909e+00,4.825739759148806041e-01,-1.375460370121888865e+01,-2.342509795173018272e+00,-1.861014764335964911e+00,1.289917259071317091e+01
3.083780225017783927e+00,-2.825582151246458285e+00,-1.255959391060184949e+01,5.822484839028081005e+00,-1.969758988494928253e+00,1.229869712186209663e+00,0.000000000000000000e+00,2.355953521285074181e+00,5.391351913287934394e+00,7.923816799565885916e-03,2.726586760568642021e+00,-1.044840339505168636e+01,8.227625950428375745e+00,4.180306938944986506e+00,7.103310774508759806e+00,2.894722435253574311e+00,-7.090772163309599918e-01,-1.912813775309042841e+00,-6.615709538873356443e+00,-9.745760875873985540e+00,-2.480013872794702978e-01,-1.752938628072985505e+00,-2.088778345241784962e+00,1.299225267788553406e+00,-4.699392898480177827e+00,-5.959329505247821679e+00
4.969160586678348146e+00,-4.233195661026496026e+00,-4.584481028687964255e+00,-4.379557063734391242e+00,2.129283319313790557e+00,-2.942739627842018368e+00,-2.426096089283473312e+00,0.000000000000000000e+00,1.350606241772223104e+00,-6.799302311876698646e+00,8.525612556038478118e+00,1.223706701867928737e-01,-6.354487001429587334e-01,1.015490039135202238e+01,1.660932948364728379e+00,-4.988662295775977640e+00,5.190014764273077397e+00,2.932513452941736265e+00,-1.113683454113291393e+00,-7.955048227452843790e+00,2.586224480726233121e+00,-7.983803604670268506e+00,-7.876847128961026456e+00,-2.420193428947384096e+00,2.103070700589343645e+00,5.797257265255789882e+00
-5.752385212728641228e+00,3.295545948665290048e+00,2.435874373349620203e+00,-4.145332343040231571e+00,1.233499946964200067e+00,2.555480006452221176e+00,-5.280530311373980545e+00,-6.169324879693766084e-01,0.000000000000000000e+00,4.690981778426460025e+00,-1.146459710640797880e+01,2.391184656493656302e+00,4.469333525322570999e+00,1.336624829126576941e+01,-3.671225715676083023e+00,-9.159017567577356633e-01,-3.546010633349078400e+00,7.662708827426112368e-01,-5.822410108305792420e+00,4.037047980003880543e-01,3.785538693290902756e+00,3.993369674742294428e+00,-8.313198143402752649e+00,4.557261642364180965e+00,8.134905921381720972e+00,4.185232780487124771e+00
1.042473522425229859e+01,-6.578434082608326960e+00,2.562330113317897506e+00,1.462205438347879971e+00,5.486294693848433823e+00,-3.607189762114624276e+00,2.411400559624869544e+00,7.435017092704923058e+00,-4.029930175298638062e+00,0.000000000000000000e+00,-3.271451606923329258e+00,7.688718129004008084e+00,-9.881556730445037573e+00,7.184227374162472923e-01,-1.986712961667351784e+00,-1.066464916051315903e+01,-2.561524838303124607e+00,-5.411351989068000634e+00,7.231927364167692218e+00,-1.602219779828975010e+00,5.853682244786764244e-01,1.677474111789457156e+00,-2.790525302009927433e+00,-9.840701827748633335e+00,3.275089636770307067e+00,-2.109805387987089720e+00
7.061406299496706396e+00,1.315875610414365848e+00,-4.700541700651529098e+00,-1.011658459750623296e+00,-5.063021974898954447e+00,1.187124423881823931e+00,-4.512212052496773040e+00,-9.707368745219804751e+00,9.972991599919938110e+00,3.351157358562215638e+00,0.000000000000000000e+00,-2.654895178400048295e+00,-9.012694296861090137e+00,-2.587018624611431949e+00,2.931313753926653387e+00,4.132320357676307232e+00,-5.511971888067603853e-01,8.700594373637617451e+00,-5.520189937579434769e+00,-9.608989185157907897e-01,-4.684148950927026434e+00,1.113494225245863722e+00,-1.498821695646639141e+00,3.093219817618776180e+00,-5.860651479547448695e+00,5.257175725525179644e+00
5.184500728262327662e+00,2.609654530397987227e+00,-1.109517438768944597e+00,-1.890156634506537259e+00,-7.648814882001343518e-01,2.588743190762549773e+00,1.071280719058514208e+01,3.369175578330351195e-01,-3.013909485881451911e+00,-7.033778382497791526e+00,6.188843837087769639e-01,0.000000000000000000e+00,-5.864623359626778942e+00,-7.530391779635809080e+00,4.617231741686346425e+00,-6.845596791636571865e+00,-1.122812966173224236e+00,2.236683782697311829e-01,-4.609555800304428352e+00,-4.349212101668284092e+00,-4.224313979609517489e+00,9.115185675363742135e+00,9.064607050458790560e-01,-7.198813640056245688e+00,6.381619080913296660e-01,1.083383786456768938e+01
-1.137398724206131639e+01,-9.075319192759874198e+00,-3.871010110225062917e+00,-3.019585071444461644e-01,8.595355658642361618e+00,1.951423506625040272e+00,-5.858877397913143881e+00,1.922829774058288921e-01,-4.764202735128630017e+00,1.059728636752381981e+01,6.703130793197260573e+00,6.543682000729837078e+00,0.000000000000000000e+00,-6.513745612848713229e+00,5.036844768854777499e+00,5.383352503558744395e+00,6.046397558830575392e+00,7.356360461600854883e+00,9.240449521980266923e+00,-5.662962448602790744e+00,4.441646828343829512e+00,2.899382325075741562e+00,3.276694111521559205e-01,4.844660975086680921e+00,1.185623398740867973e+00,-2.636737283076839411e+00
