0.000000000000000000e+00,-3.312921731662124891e+00,1.462205438347879971e+00,-3.607189762114624276e+00,-3.665900023582025824e+00,-6.578434082608326960e+00,-8.700843600520840937e+00,1.016571470160399837e+00,-3.271451606923329258e+00,-2.109805387987089720e+00,5.486294693848433823e+00,7.231927364167692218e+00,-1.602219779828975010e+00,-5.411351989068000634e+00,7.688718129004008084e+00,-2.355047237225239343e+00,2.562330113317897506e+00,1.042473522425229859e+01,2.411400559624869544e+00,1.233705007386581620e+01,-2.561524838303124607e+00,-6.287458196269909649e+00,-1.066464916051315903e+01,-2.244630587096252583e+01,-7.955640638902957917e+00,-9.881556730445037573e+00,-3.466015687983380555e+00,-4.162988345943970714e+00,7.184227374162472923e-01,-1.003598871575657192e+01,-2.790525302009927433e+00,8.789835848094669224e-01,-3.817810507793200525e+00,-4.346137426178788843e+00,7.497671158130335911e+00,8.051449281253201917e+00,7.435017092704923058e+00,6.658512527818572835e+00,1.046027019727261198e+01,-1.986712961667351784e+00,3.201897857606592623e+00,4.490231905745586394e-01,7.485109161162321056e-01,-2.500935441395722769e+00,5.543920577669275929e+00
5.547105402621638426e+00,0.000000000000000000e+00,-1.050223067749357675e+01,3.078970191933558809e+00,4.076443481427943105e+00,-1.502401126512036056e+00,2.350362113901617533e+00,-2.016061376381959480e+00,1.850050968638585980e+00,7.621714715646535687e+00,-2.006517684764068221e+00,6.468646998244389046e+00,2.849181933967882330e+00,-1.383290317796031310e+01,1.869344470668987901e+00,-5.230617222531342314e+00,-8.166519173560948808e-02,4.328317452448581015e+00,-4.898669989314550222e-01,-9.377088025564177087e+00,9.854315796633894564e+00,-2.619618085275120301e+00,-6.715864341564993012e+00,7.044358125448484387e+00,3.913475211156472788e+00,1.426136358131282655e+01,4.903442007629435828e+00,-7.826106588967557398e-01,8.538214340612096720e+00,-3.236135506750394519e+00,-1.708775229829721631e+00,-1.423719641156524318e+01,2.488612388422895005e+00,-1.891697853079565839e+00,5.232408225682781300e+00,5.356982761760137102e+00,-1.290960444306832322e+01,-1.012553278863245421e+00,6.047575159571299430e+00,-7.834779826393150071e-01,8.077007996722574745e+00,1.628702305444382148e+01,-1.292327215874262514e+01,1.719285209145453797e+00,1.169351100119384812e+00
-3.389143681849965395e-01,1.243705741563982414e+01,0.000000000000000000e+00,1.275871367060115169e+00,4.793224067621988937e-01,-1.299831190699958450e+00,-9.042424157852945399e+00,1.882263701540097145e+00,-9.072491004423399730e-02,6.400225801032815021e+00,3.011668625491463747e+00,4.160323673766745944e-01,8.089640937145615496e+00,-2.190338202154807679e+00,1.415815747490618559e+00,7.142149490477049056e+00,-6.527754039146539178e+00,6.239851674184193620e-01,-5.214481643191385629e+00,1.529729986760870020e+00,3.773786176505626866e+00,1.152596332860384543e+00,-5.190789480409248924e+00,-1.022009016494851430e+01,1.895860269880031534e+00,5.098137987337647559e-02,9.580618807081078714e+00,1.049844677854151254e+00,1.679003374941334226e+00,1.058959783641453001e+01,6.133346188875351324e+00,1.339388156496933036e+01,-1.645394742479597383e+01,3.775651433463677709e+00,1.864244828861394154e+01,-3.728196537161615254e+00,4.924546110181823977e+00,1.065991605820178822e+00,-4.445416228120608437e+00,-7.926795605413033963e-01,5.077357997124206435e+00,-6.254646342927866698e+00,2.433799131564577944e+00,1.127387723577108858e+01,-1.580660153359267905e+00
5.187166611396417437e+00,-3.869635355153525857e+00,-3.761947111352296202e-01,0.000000000000000000e+00,1.226933816700132596e+01,-9.755235452705507404e-01,-9.889952821357197443e-01,7.177820975204582954e-01,-2.887820035823783993e+00,1.289917259071317091e+01,-5.908289211246880335e+00,8.990170496891215279e+00,1.338099102519891170e+00,4.647075365391144963e+00,-2.642721579928638764e+00,1.912360742632787103e+00,4.927625039221238623e+00,8.570724392246411583e+00,-1.010345297222566829e-01,-4.494141807021288515e-01,5.015076469486385857e-01,1.156426170796407327e+01,-6.624054746303082553e+00,2.275534140080836654e+00,3.267208764705813895e+00,-1.474520016738064321e+00,-2.482396492123030152e-01,1.123893120123148393e+01,-1.008304041019597364e+00,-3.512792748724297809e+00,-1.375460370121888865e+01,-1.285544607997335387e-02,4.483824458466044049e+00,-2.174603965635464764e+00,8.630182435903817062e-01,3.242902112267147530e-01,3.037495578254694184e+00,-3.419620917923128722e+00,4.847467282658504573e+00,1.766538188686228139e+00,7.211789249334866980e+00,4.868036136217430254e+00,-4.347495027066350382e+00,-7.013158842010839500e+00,7.445128812789780781e-01
4.152643941856509535e+00,-4.550102195297039742e+00,-4.157716055512062914e-01,-1.103117914423890156e+01,0.000000000000000000e+00,7.561480038614872612e+00,6.939814272226244585e-01,-1.196791785309420764e+00,-8.851934700219285190e+00,-1.417301362688152722e+01,-1.100585464959337223e+01,9.674688876789030445e+00,7.139247536843441821e+00,-5.581971728499673935e-01,-8.591405997554244500e-01,9.687577753346538145e+00,1.576844695522424455e+00,8.860845830900268894e+00,-5.554976294982880702e+00,5.525260849203718294e+00,5.817786898282923502e+00,1.911445538698435032e+00,8.744009057328849810e-02,3.262112519649788567e+01,5.464663511486637759e+00,-3.048465192967287241e+00,1.307698231262028976e+01,6.239593568913100796e+00,1.225749379128111016e+01,-1.234948612991391848e+01,-1.308772074745428959e+01,-1.298786101375270619e+00,3.268176712642586246e+00,-9.073675303176875762e-02,1.241059518298934705e+01,2.450465561845150297e+00,1.099659173187524885e+01,3.415832800991740470e+00,9.747737247248812409e+00,2.055330136598968682e+00,-1.016965608967192658e+01,2.307726743361536492e+00,3.351635184032554449e+00,-9.157191799442884417e+00,-1.544556025246182429e+01
6.426932739326335131e+00,-1.414283353276251098e-01,2.624493948861274628e+00,8.526723930690326414e-01,-8.159537818368441719e+00,0.000000000000000000e+00,-4.195219177929043752e+00,-5.406218397589551472e+00,-2.897529907744087918e+00,-2.513846318003651881e-01,-4.955524666377952414e+00,-5.482972412239079496e+00,2.650017235274990668e+00,1.027753705396081685e+00,-2.134394461874977722e+00,7.587479058763458850e-01,2.897863944830818106e+00,-1.956166226813508935e+00,4.264578452905041672e+00,1.532376830022554315e-01,9.938207136486145288e+00,1.989668980513684460e+00,1.472263154260633033e+00,-8.971763020597194327e+00,-1.661213250490059412e+00,9.148187832795983354e+00,9.893537639696249997e+00,-3.788488198118912909e+00,-4.177503615714896590e+00,-9.884764998506728517e+00,7.570502082638402186e+00,5.927415210972807991e+00,1.519917779958104065e+00,-5.240769483048087984e+00,5.496931616118636121e+00,2.228908056074671240e+00,2.746130603075978893e+00,-5.409938175928151516e+00,4.009071883272064873e+00,-9.579491966207113407e+00,-4.330546348089796993e+00,-5.233256713738481558e+00,-2.662233567452629845e+00,2.820625446677322401e+00,1.558082883380757444e+01
8.725383539451671666e+00,-2.535744652086132866e+00,7.018411604812855309e+00,3.108162903543545408e-01,-3.192924862004433262e+00,1.651779739564893656e+00,0.000000000000000000e+00,8.068644272541066087e+00,-1.906994139040587566e+00,-1.242645125329436517e+01,-2.234769579238299331e-01,-1.746118680270174295e+01,-9.910550478489136950e+00,-6.613000291019341392e-03,-3.016654246405786832e+00,5.668964387516761683e+00,1.958765376875416742e+00,4.332896982376587935e+00,-4.145639328122490141e+00,-5.629805464920407676e-01,1.024851575299499729e+01,-1.537087287500383503e+01,4.903396174228562110e+00,-6.232926371454864167e+00,3.553415389703420857e+00,7.073026460179869801e-01,-5.566498171875708501e+00,1.193785892147792183e+00,1.339212612913362399e+01,-4.469507340567682618e+00,1.104035710078024479e+01,1.058873913200551575e+00,-1.391109986930059161e+00,1.153603904157826143e+01,-6.519224339660110168e-01,1.163811092070483832e+00,5.103701064242670782e+00,-1.225216023751700689e+01,-9.656762104151306758e+00,-3.548933764844254490e+00,1.045519192826938593e+01,-2.867706440880727126e+00,-1.861997260582401026e+01,1.153347120921254687e+00,-1.705446985968143281e+01
-6.966459864667658985e-01,1.450839446722694825e+00,-1.501113175465327743e+00,-1.555264506447349815e+00,-1.799963821558604904e+00,4.271377986658268178e+00,-1.038748788680411472e+01,0.000000000000000000e+00,-3.505432480914916216e-01,1.071265282794636420e+01,-3.650187694050091025e+00,8.410157214452452124e+00,-3.845551274315876178e+00,-9.942762768365011050e-01,1.464137343913053169e+00,-9.480382463266494142e+00,-3.182704107649603653e+00,5.327144816523217585e+00,-4.455014989842113415e+00,3.644067196631138206e+00,-1.212303141939013784e+01,1.420620019535032919e+00,-4.257729845094189614e+00,-1.606920210081080569e+01,-2.906984282394430963e+00,6.326250844524360373e-01,9.254210951708966348e+00,-3.554768817493346056e+00,3.992946077785462400e+00,-3.280241595245483310e+00,5.438695263738747343e+00,1.130580048060459752e+01,-1.482182401575926622e-02,4.426711288583623727e+00,3.671594529906702320e+00,1.643966290267184771e+00,1.160974012709712760e-01,1.266635706212043999e+01,6.925991574852981003e+00,-7.457850603455884908e+00,-1.010655205841695548e+01,1.183971327967315190e+00,-4.619051315169419247e+00,7.676160470876350672e+00,1.147391256609871402e+00
3.351157358562215638e+00,-2.342938835508622475e+00,-1.011658459750623296e+00,1.187124423881823931e+00,8.846263007888742536e+00,1.315875610414365848e+00,-2.573191880378615792e-01,-1.395998782603316890e+00,0.000000000000000000e+00,5.257175725525179644e+00,-5.063021974898954447e+00,-5.520189937579434769e+00,-9.608989185157907897e-01,8.700594373637617451e+00,-2.654895178400048295e+00,-3.118635220075025583e+00,-4.700541700651529098e+00,7.061406299496706396e+00,-4.512212052496773040e+00,6.356101114047531198e+00,-5.511971888067603853e-01,-5.849022869092585175e+00,4.132320357676307232e+00,-4.062093863528325244e+00,9.352811404265517936e+00,-9.012694296861090137e+00,-6.917119553373469287e+00,-2.282278129486138951e+00,-2.587018624611431949e+00,8.331675491347152462e-01,-1.498821695646639141e+00,-2.227564970364527497e+00,-4.048933889594835911e+00,5.534715221156829124e+00,-3.745364126184096421e-01,-1.984656546930860088e+01,-9.707368745219804751e+00,-6.831512142129025023e+00,1.676770573105621764e+01,2.931313753926653387e+00,1.419978087051176807e+01,-8.826240490667841554e-02,2.816760397923980364e+00,5.932080492622346490e+00,4.385190442083818141e+00
3.302480370963483125e+00,-6.900191885127324731e+00,-7.218479364712597324e+00,-1.523544001925766089e+01,1.174692514885083838e+01,7.449929587372914296e-03,1.125606392541699385e+01,-1.113360822681484485e+01,-5.952736719329739579e+00,0.000000000000000000e+00,1.191220456525277527e+00,5.118757089937660432e+00,4.205773798678664299e+00,-2.338390865056713785e+00,-1.244964018014754714e+01,-1.720994889499998237e+00,2.811319932322951942e+01,-8.920208027011215179e+00,7.605521790652425729e+00,1.645290309065975975e+01,2.108514417890846371e+00,-1.026960833238809601e+00,2.132858535285333534e-01,3.045004155103365751e+00,-2.692098175009524308e+00,2.068506373419648270e+00,5.272884036586696688e+00,7.540380423802168330e+00,-9.426206116142786584e+00,-4.426898345839664906e+00,-8.332812411375574158e+00,-3.722083826676826579e+00,-7.111938975024832743e+00,-2.371684405708159460e+01,9.821079905604314098e-01,6.430037529642534722e+00,-5.021275672257566214e+00,-7.656806988278734849e+00,-2.918464018328380760e+00,-1.051633154963786065e+00,8.102365312982467316e+00,-8.973881061704673812e+00,-1.963591532311546217e+01,4.964328302056049136e-01,-5.044953125552338769e+00
