-2.839201400334416814e-01,-2.869290985364354452e-01,6.365459744698400701e-01,2.562476275032508632e-01,-1.491355283373830609e+00,-4.637572507601777638e-01,-1.175177311848838724e-01,-3.744769183134312729e-01,-4.391483111020123009e-01,-7.028140422945944321e-01,5.479235255761259749e-02,2.552536992839362084e-01,-5.867790172710982688e-01,-3.598343918470366387e-01,1.410159824858531197e+00,4.681277259129383861e-01,-6.077178549178864353e-01,-8.124399043065001491e-01,-5.520214097222999605e-01,1.140578505457880532e+00,-1.851970652974773923e+00,-4.988587263339265276e-01,9.378131237971327749e-01,7.988127459025738952e-01,-4.441779888209992366e-01,-1.663191294599880854e-01,-9.482757076404725316e-01,-5.103487396839806456e-01,9.051728298419035035e-01,5.557681863044241499e-01,6.063006793467711208e-01,1.155738761250369590e-01,8.231181633625415106e-01
4.288891321111363841e-01,-5.464607077773367960e-01,-4.417175885656035583e-02,4.155626492049837584e-01,-1.082554077833824069e+00,-7.726789843199129981e-01,4.532484937989025853e-01,-1.441448444017792374e+00,7.618740167467025204e-02,3.032309378127006627e-01,-1.168797338266668456e-01,-4.563603343591211559e-01,-1.434917011478832771e+00,1.658308086501622647e+00,4.969788992638599634e-01,1.777670520864850154e-02,1.131697795269106299e+00,-1.365763849218329939e+00,-3.891630735573350930e-01,-5.373558174902709483e-01,2.550841325437439577e-01,1.188276723160609505e-01,-1.010378098230222177e+00,-9.134493616436133445e-01,-1.592895928647468873e+00,1.085351976460216195e+00,-4.022718252485992352e+00,9.931526457664716645e-01,-1.699405032021793216e-01,-3.742622449379877647e-01,-7.905208518344705171e-01,-1.466994910302671151e+00,-1.231661031845486393e-01
-1.061994475065271004e+00,1.158689307700273785e+00,-4.629238699364055520e-01,8.298277472013374512e-01,-2.333417149423564485e-01,-8.067688153636050075e-01,3.082996063761771488e-01,1.075286086316156631e+00,1.152632832205159552e+00,-1.316323959617909933e-01,-7.454240657018308402e-01,-7.932839317362152531e-01,1.687264681118791909e-01,-8.800686336561772682e-01,-1.950848571505200413e-01,1.717092895889407167e+00,1.111066388743876532e-01,-1.162691276622298098e+00,-1.108534040005011434e+00,-1.069766274989077726e+00,8.758741325919224829e-01,4.120895592277025177e-01,-9.979173596540247271e-01,-1.230901255853341425e+00,-7.491170548814745089e-01,2.023627377427832663e-01,2.390875564581635693e-01,-9.601473831982210161e-01,-9.824975874717272184e-01,-1.775384380045190946e+00,6.578991081512339245e-02,-7.741182664019520265e-01,-1.780288156348178719e-01
5.538724509312228372e-01,-2.513177657821513922e+00,3.468396232208857399e-01,5.178020833001616419e-01,-1.150657723034894220e+00,7.031078897049438670e-01,9.247600519496981253e-01,2.317099659250871913e-01,7.296148198500185256e-01,-1.507811527148807951e+00,-5.072694078335993062e-01,-6.469405952027837969e-01,7.567375666867838246e-01,-5.712176011108185403e-01,4.821153112944191223e-03,-8.193064990418193194e-02,-5.787730738018386223e-01,4.331564127351187343e-01,-8.344889467780319814e-01,8.650530607739413957e-01,5.845900239095790374e-01,9.394169013379669586e-01,-5.225449268519528623e-01,1.382241436329634476e+00,-4.102119861435450932e-01,5.661407790946633954e-03,7.271558839801308682e-01,-6.905690928899858028e-01,-1.882484032962911669e-01,-6.759137904583458756e-01,6.699842561848566580e-02,1.475331548251186675e-01,-3.029763337766118725e-01
-2.700277648883835369e-01,-8.338163719322319034e-01,-7.236079113483706582e-02,1.014693171236897978e-01,-1.452220290059322405e+00,-9.721101439637600539e-01,2.173029995911723578e-01,-2.128691068173076850e+00,-5.704982072025225337e-01,8.826382692980041522e-01,1.115240185982271814e+00,-8.520666700644284886e-01,-3.426744069809150584e-01,-7.592575575532439780e-02,-3.155061646211999582e-01,6.000196691010970529e-01,2.332419579354807204e-01,6.688749372501241464e-01,-2.713051782626474950e-01,-3.883419279209655850e-02,5.990002101122716693e-01,-1.070534897467631641e+00,1.676406068053891252e+00,3.552530956869355827e-01,6.282118387493803580e-01,-7.241614273344205710e-01,4.731188262177264403e-01,-1.159275305121961974e+00,3.121583152836944763e-01,-5.725671621238236364e-01,1.431171276524781488e+00,-1.140039127740228420e+00,9.953830190671594802e-02
1.947128741845164102e-01,2.054943052380244328e+00,-3.208869693878103058e-01,-1.450761335261283147e+00,-9.059233677721571787e-02,-9.177961210314607987e-01,-2.669418499431324143e+00,5.909945655208098669e-01,5.961207090719541357e-01,-6.280760401517865299e-02,1.372164035714914521e-01,4.236722562191467256e-01,-2.199015879306689125e-01,-5.476552226542675816e-01,1.157619805901931365e+00,-1.418401763718035058e+00,1.032296391801890589e+00,-1.714250483274518011e+00,-1.764334833905855521e-02,2.077206522290087343e-01,1.147789504483760270e+00,6.375787598832853842e-01,5.373482139330968375e-03,5.579320191317933553e-01,2.054833900911001154e-01,-5.705905380669834548e-01,-4.132036448774445980e-01,1.380660151202822039e+00,9.472923706866904769e-01,5.670160253012785923e-01,-2.006236027686099543e+00,-1.325821264982094405e+00,-4.245858450836809683e-01
4.363309019726800408e-01,-1.918390858261347809e+00,-4.648962950206987355e-01,-3.790603251001459228e-01,1.698281021688517800e+00,-2.267961492154627889e-01,3.982161073009342078e-01,5.625453521454089056e-01,-1.101881760504989538e+00,-8.585105194392318451e-01,1.389475270704278120e+00,4.297493503971441253e-01,1.100269977412748679e+00,-3.530862417303802236e-01,-4.108223794551405517e-01,-6.871696232193393872e-01,-4.426153247804812119e-01,-2.840348582179399450e+00,-5.726922476211696589e-01,6.087021228395994576e-02,1.848386326471697372e-01,5.104380235531205123e-01,-1.542371146700506068e-01,8.705949274471982413e-01,1.909704655541664964e-02,-1.764915278188540770e-01,2.548526706573132294e+00,-4.085306383545265763e-01,8.370530555516773885e-02,-1.009435488209969867e+00,8.004254000125158308e-01,-4.555402171870288619e-01,-9.080136396157674206e-01
1.387670350043924694e+00,3.680801445709736552e-01,-7.438367228620249572e-01,-9.638736450094831376e-01,5.316647875528101030e-01,3.195845857286664371e-01,9.390468753953362668e-01,-1.850247121660872351e-01,-1.087631831990727882e+00,-5.151072780898170722e-02,4.183913736891309298e-01,-4.168038749832278511e-02,-1.430356234988135536e-02,8.687811837994621200e-01,1.158405923622078060e+00,-4.673263840913778888e-01,-1.357396317868325042e+00,3.957967331046051140e-01,-1.003511679998190798e-01,-1.740258505909683118e-01,-2.562597356061126597e+00,9.352533184741812500e-01,-1.241669283598874490e-01,4.798359002339137036e-01,-1.953291168210039119e+00,-7.155888386887436781e-01,5.995269312998668942e-01,-1.121892224686686923e+00,3.246323421823582578e-01,1.444224968732507719e+00,-1.224008521101127567e+00,-2.791413004999933056e-01,-8.040429940034322653e-01
1.473028810007793732e+00,-5.191449336495901346e-02,-1.911768411961089348e-02,9.153652276980831504e-01,-1.359617265849921264e+00,-7.463722860408812387e-01,-2.318671308910146056e+00,-4.170765549909923320e-01,1.465728407160247493e-01,1.780902977327561421e-02,8.254610182349908509e-01,8.306180877153432340e-02,1.274837512689363517e-01,-8.705335058626512135e-02,1.686751641232429488e+00,-1.015449814163066344e-01,-1.580107658054882569e-01,1.625948486585056196e+00,-7.116156933082883329e-01,-2.126240221863519575e-01,-4.794210560814821109e-01,-6.886412837226263406e-01,-3.974609677812381281e-01,-9.083265655933046023e-01,-1.803409799244474199e+00,-1.242739227526001577e-01,9.627844035754857810e-01,9.266695698245810409e-01,-9.871789681354012913e-01,2.631947886211566390e-01,-5.748836743698189089e-01,1.034459908399870537e-01,1.079675741635136799e+00
-7.845753482184314453e-01,-4.386052394022991741e-01,-1.039101992225675453e+00,-1.839375371481969945e-01,4.222719637625489408e-01,6.679084601065906623e-01,-7.104264203082701901e-01,7.964609594940172954e-01,1.292487055773034355e+00,-5.412757312374450597e-02,3.792028538068341614e-01,1.637628839144803228e-01,-1.229979365932244439e+00,-1.492912641760376635e+00,-7.397982434501941817e-01,-3.123098547832883209e-01,8.313487046931156144e-01,-1.392258835383260118e+00,-5.876432803791291626e-01,-6.827470703834233323e-02,-2.473447278693156282e+00,-3.886796179905339932e-02,-5.926106507394742096e+00,-5.418329113880333558e-01,1.211233100242308791e-01,-3.510684681989515443e-01,-5.313264657583189887e-01,8.711383948850797143e-01,-2.230481721316649679e+00,-1.895759518203698202e-01,-1.623669041128458501e-01,9.474365359419839594e-01,-1.382290652849999635e+00
