-1.850247121660872351e-01,5.000000000000000000e+01,1.387670350043924694e+00,3.195845857286664371e-01,5.000000000000000000e+01,5.316647875528101030e-01,5.000000000000000000e+01,-1.087631831990727882e+00,-9.638736450094831376e-01,-2.791413004999933056e-01,-4.673263840913778888e-01,-1.121892224686686923e+00,-3.876013171790127498e-01,5.995269312998668942e-01,-1.008258566247334231e+00,-1.740258505909683118e-01,-7.438367228620249572e-01,-4.168038749832278511e-02,4.183913736891309298e-01,5.000000000000000000e+01,8.687811837994621200e-01,-1.357396317868325042e+00,1.022935402314185116e-01,5.000000000000000000e+01,-2.562597356061126597e+00,1.677651377486736040e-01,9.352533184741812500e-01,9.390468753953362668e-01,-1.430356234988135536e-02,5.000000000000000000e+01,-8.040429940034322653e-01,1.444224968732507719e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.246323421823582578e-01,5.000000000000000000e+01,1.158405923622078060e+00,-1.119536037372641513e+00,5.000000000000000000e+01,3.957967331046051140e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
-3.744769183134312729e-01,5.000000000000000000e+01,-2.839201400334416814e-01,-4.637572507601777638e-01,5.000000000000000000e+01,-1.491355283373830609e+00,5.000000000000000000e+01,-4.391483111020123009e-01,2.562476275032508632e-01,1.155738761250369590e-01,4.681277259129383861e-01,-5.103487396839806456e-01,-1.521624591557766637e+00,-9.482757076404725316e-01,2.166416277077166663e-01,1.140578505457880532e+00,6.365459744698400701e-01,2.552536992839362084e-01,5.479235255761259749e-02,5.000000000000000000e+01,-3.598343918470366387e-01,-6.077178549178864353e-01,2.296768108066371272e-01,5.000000000000000000e+01,-1.851970652974773923e+00,-9.121958107180769826e-01,-4.988587263339265276e-01,-1.175177311848838724e-01,-5.867790172710982688e-01,5.000000000000000000e+01,8.231181633625415106e-01,5.557681863044241499e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.051728298419035035e-01,5.000000000000000000e+01,1.410159824858531197e+00,-1.891559018261960712e-01,5.000000000000000000e+01,-8.124399043065001491e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.909945655208098669e-01,5.000000000000000000e+01,1.947128741845164102e-01,-9.177961210314607987e-01,5.000000000000000000e+01,-9.059233677721571787e-02,5.000000000000000000e+01,5.961207090719541357e-01,-1.450761335261283147e+00,-1.325821264982094405e+00,-1.418401763718035058e+00,1.380660151202822039e+00,1.613639665132243772e-01,-4.132036448774445980e-01,-6.479209928067525270e-01,2.077206522290087343e-01,-3.208869693878103058e-01,4.236722562191467256e-01,1.372164035714914521e-01,5.000000000000000000e+01,-5.476552226542675816e-01,1.032296391801890589e+00,-5.233860729373803755e-01,5.000000000000000000e+01,1.147789504483760270e+00,2.749816958766118646e-01,6.375787598832853842e-01,-2.669418499431324143e+00,-2.199015879306689125e-01,5.000000000000000000e+01,-4.245858450836809683e-01,5.670160253012785923e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.472923706866904769e-01,5.000000000000000000e+01,1.157619805901931365e+00,-2.009355877686823111e-01,5.000000000000000000e+01,-1.714250483274518011e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
-2.128691068173076850e+00,5.000000000000000000e+01,-2.700277648883835369e-01,-9.721101439637600539e-01,5.000000000000000000e+01,-1.452220290059322405e+00,5.000000000000000000e+01,-5.704982072025225337e-01,1.014693171236897978e-01,-1.140039127740228420e+00,6.000196691010970529e-01,-1.159275305121961974e+00,9.388648959190833976e-01,4.731188262177264403e-01,3.567979566187247653e-01,-3.883419279209655850e-02,-7.236079113483706582e-02,-8.520666700644284886e-01,1.115240185982271814e+00,5.000000000000000000e+01,-7.592575575532439780e-02,2.332419579354807204e-01,-3.050342205109108917e-01,5.000000000000000000e+01,5.990002101122716693e-01,-6.169876354700447596e-01,-1.070534897467631641e+00,2.173029995911723578e-01,-3.426744069809150584e-01,5.000000000000000000e+01,9.953830190671594802e-02,-5.725671621238236364e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.121583152836944763e-01,5.000000000000000000e+01,-3.155061646211999582e-01,6.468479015089293460e-01,5.000000000000000000e+01,6.688749372501241464e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
-4.170765549909923320e-01,5.000000000000000000e+01,1.473028810007793732e+00,-7.463722860408812387e-01,5.000000000000000000e+01,-1.359617265849921264e+00,5.000000000000000000e+01,1.465728407160247493e-01,9.153652276980831504e-01,1.034459908399870537e-01,-1.015449814163066344e-01,9.266695698245810409e-01,5.000000000000000000e+01,9.627844035754857810e-01,5.000000000000000000e+01,-2.126240221863519575e-01,-1.911768411961089348e-02,8.306180877153432340e-02,8.254610182349908509e-01,5.000000000000000000e+01,-8.705335058626512135e-02,-1.580107658054882569e-01,5.000000000000000000e+01,5.000000000000000000e+01,-4.794210560814821109e-01,5.000000000000000000e+01,-6.886412837226263406e-01,-2.318671308910146056e+00,1.274837512689363517e-01,5.000000000000000000e+01,1.079675741635136799e+00,2.631947886211566390e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-9.871789681354012913e-01,5.000000000000000000e+01,1.686751641232429488e+00,5.000000000000000000e+01,5.000000000000000000e+01,1.625948486585056196e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
2.317099659250871913e-01,5.000000000000000000e+01,5.538724509312228372e-01,7.031078897049438670e-01,5.000000000000000000e+01,-1.150657723034894220e+00,5.000000000000000000e+01,7.296148198500185256e-01,5.178020833001616419e-01,1.475331548251186675e-01,-8.193064990418193194e-02,-6.905690928899858028e-01,1.416954293721005120e+00,7.271558839801308682e-01,5.565384231528446302e-01,8.650530607739413957e-01,3.468396232208857399e-01,-6.469405952027837969e-01,-5.072694078335993062e-01,5.000000000000000000e+01,-5.712176011108185403e-01,-5.787730738018386223e-01,6.415898968548907622e-01,5.000000000000000000e+01,5.845900239095790374e-01,-6.116243550008410024e-01,9.394169013379669586e-01,9.247600519496981253e-01,7.567375666867838246e-01,5.000000000000000000e+01,-3.029763337766118725e-01,-6.759137904583458756e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.882484032962911669e-01,5.000000000000000000e+01,4.821153112944191223e-03,6.252676080236535539e-01,5.000000000000000000e+01,4.331564127351187343e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.985850693519720878e-01,5.000000000000000000e+01,-1.096468869105757360e+00,-7.032698955451391898e-01,5.000000000000000000e+01,-1.616543209169665651e+00,5.000000000000000000e+01,9.226756880940618633e-01,1.135727059988987708e+00,-5.680066989043431880e-01,-5.539308662594282645e-02,5.397834547416027196e-01,2.938652944376059575e-02,2.733499900833610829e-01,-1.128493875186924678e+00,-4.851132428826940290e-01,3.813031920510890904e-01,-3.921185927517241709e-01,2.887581496111102930e-01,5.000000000000000000e+01,1.269079618235795959e+00,-1.184038228414496574e+00,-5.364282430634523813e-01,5.000000000000000000e+01,-2.870460751798155630e-01,7.517389215176321082e-01,-4.052231761575828539e-01,5.966263200005600398e-01,-1.652633335391507696e+00,5.000000000000000000e+01,1.242204157963436195e+00,-2.194399550308546165e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-4.036403124911510099e-01,5.000000000000000000e+01,-7.476219875156993044e-01,-2.529735651556480058e-01,5.000000000000000000e+01,-3.248906734826434217e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
