5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.684692957767530919e-01,-5.467818996566498058e-01,-8.013925108638605410e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.241941090208068151e-02,5.000000000000000000e+01,-3.989881018485866987e-02,4.614864503196117740e-01,5.000000000000000000e+01,2.308101605731480155e-01,2.031221292330795125e-01,5.000000000000000000e+01,5.763220582959434068e-01,5.000000000000000000e+01,5.000000000000000000e+01,1.265701825328639396e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.037684026020139871e+00,8.902757623480190841e-01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,2.062210025983862438e-01,-4.629238699364055520e-01,-2.333417149423564485e-01,5.000000000000000000e+01,-1.069766274989077726e+00,-1.775384380045190946e+00,6.962627976684943043e-01,5.000000000000000000e+01,-8.800686336561772682e-01,1.687264681118791909e-01,5.000000000000000000e+01,-1.061994475065271004e+00,6.357159541745016629e-01,5.000000000000000000e+01,-7.932839317362152531e-01,5.000000000000000000e+01,-2.146097616850630441e-01,1.075286086316156631e+00,5.000000000000000000e+01,1.152632832205159552e+00,3.082996063761771488e-01,1.111066388743876532e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-6.642365661090887663e-01,1.170217843736957919e+00,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,8.755789715169247645e-01,-7.236079113483706582e-02,-1.452220290059322405e+00,5.000000000000000000e+01,-3.883419279209655850e-02,-5.725671621238236364e-01,9.548177372966477894e-02,5.000000000000000000e+01,-7.592575575532439780e-02,-3.426744069809150584e-01,5.000000000000000000e+01,-2.700277648883835369e-01,-1.118235684339641489e+00,5.000000000000000000e+01,-8.520666700644284886e-01,5.000000000000000000e+01,8.689121901890421995e-01,-2.128691068173076850e+00,5.000000000000000000e+01,-5.704982072025225337e-01,2.173029995911723578e-01,2.332419579354807204e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.468479015089293460e-01,3.567979566187247653e-01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,2.472293576878024923e-01,6.652480901282988857e-01,5.000000000000000000e+01,-1.011226285282922216e-01,-2.146357436290557974e+00,5.000000000000000000e+01,5.000000000000000000e+01,-7.368728353229795358e-01,1.950376089933502644e-01,5.000000000000000000e+01,-2.324492751162209880e-01,5.000000000000000000e+01,5.000000000000000000e+01,-9.319412264773017096e-01,5.000000000000000000e+01,-2.127263963606895458e-01,2.769594737330807743e-01,5.000000000000000000e+01,-2.207963015267956353e-01,5.787168731862383231e-01,1.204015992461699547e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-7.371727098102066889e-02,1.216569121564107459e+00,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,-5.178087350436405556e-02,-5.496472199684648841e-01,5.000000000000000000e+01,-4.882578687106938764e-01,1.628260948458008783e-01,5.000000000000000000e+01,5.000000000000000000e+01,-1.446672686752963344e+00,-1.473309924523292347e+00,5.000000000000000000e+01,1.533584996473751350e+00,5.000000000000000000e+01,5.000000000000000000e+01,7.366768289158946992e-01,5.000000000000000000e+01,-1.486136877799813183e+00,-1.181064283865224551e+00,5.000000000000000000e+01,-1.784630353163316197e-01,1.106438753018377102e-01,-1.506049030314493109e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,8.471444111975017233e-01,-6.925521837187172125e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,7.853701230414804613e-01,-1.676725320062763813e-01,-1.390057592711581302e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-3.135214446753898931e-01,5.000000000000000000e+01,-5.104039140809184527e-01,2.870787961474757233e-01,5.000000000000000000e+01,9.295798034561331136e-01,1.457637737887327756e+00,5.000000000000000000e+01,-2.635130636150443961e-01,5.000000000000000000e+01,5.000000000000000000e+01,2.736810602079912114e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-4.071768411126331678e-03,9.511418835909923875e-01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-9.761555452904280283e-02,2.160637699122942498e-02,-4.008704470783152618e-01,5.000000000000000000e+01,-2.573804956441222980e-01,1.005366967318331306e-01,1.034727756714126423e+00,5.000000000000000000e+01,-2.710488018271900446e-01,-1.165358278872454134e+00,5.000000000000000000e+01,8.816377324462848497e-01,-7.722642236000537563e-01,5.000000000000000000e+01,8.395815351800112181e-01,5.000000000000000000e+01,-5.347717026926573913e-01,-1.387383832358568103e+00,5.000000000000000000e+01,-4.200193983206860771e-01,4.186164948442214762e-01,3.707900205485786249e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.321101426783080734e-01,-6.794195104673844687e-01,5.000000000000000000e+01,5.000000000000000000e+01
