0.000000000000000000e+00,2.823290626954148230e+00,5.706901891824571749e+00,6.781339073474358159e+00,1.672075859786773977e+00,1.291684592286601330e+01,1.010836146153673631e+01,9.743372385768367394e+00,5.258994659427151941e-01,1.067677141137627395e+01,1.079654742604347639e+01,-2.845255953233957413e+00,6.210707611215429580e+00,-1.897353387522280332e+00,-1.565627142913262437e+00,9.678738457334329581e+00,-1.041366820121681913e+00,1.113604449515427319e+01,1.163615580859880971e+01,6.036865231636837414e+00,9.769827166465940849e+00,9.889837757392639261e+00,9.675465379002517352e+00,-2.152964671870314928e-01,6.204146060192932133e-01,3.335367238490962727e-01,6.612711692815443909e-01,7.631296497187273431e+00,-1.459406225555440173e+01,1.497841619348306175e+00
-5.055965727897372419e-01,0.000000000000000000e+00,9.250429311948906275e+00,6.664641144791067617e+00,1.035674056433329993e+00,7.142039601209736688e+00,1.352181655882681000e+01,7.207784051035059036e+00,-8.216572127119194491e+00,1.543769348191125523e+01,6.435087798539234072e+00,5.346656545811338646e+00,1.201377065941520073e+01,1.149444826139749409e-01,-1.046484928163301742e+00,1.101467707151080866e+01,1.677856387336378319e+00,1.013103303716024151e+01,1.003647179061549188e+01,1.465650433251217422e+01,1.071114599121570521e+01,8.742125312693682204e+00,1.079433835052165946e+01,3.104687039384797842e+00,-4.132154759340941119e+00,-3.801971173019903727e+00,-5.095544903438439022e+00,1.103995963406991976e+01,4.629670968138311693e+00,-5.101744445991801546e-01
3.409389258137614842e+00,-1.208621314631165511e+00,0.000000000000000000e+00,1.023258232584602112e+01,1.173697893640943013e+00,1.026933599291624333e+01,1.000350142590217573e+01,1.016302111244494100e+01,2.529143013572062060e+00,9.693421377627984725e+00,9.895246221851731860e+00,4.642876746478602712e+00,9.785277253938641451e+00,8.183417579145586540e-01,-3.467643932585351862e+00,9.858728948163099304e+00,8.022425056537940691e-01,9.749215487109083256e+00,9.934353416349312127e+00,9.959814946626877941e+00,1.010005466812701691e+01,1.002474231034515739e+01,9.992324669128855419e+00,-6.572609666298631304e+00,4.363025403077713804e-01,-1.071988310834061320e+00,6.094177720181981339e-01,9.823729177208491592e+00,-5.659934482543057754e+00,-9.564620881470008440e-01
4.398826880958817132e-01,3.012735549426766468e+00,9.802394807749731598e+00,0.000000000000000000e+00,-1.233996416275963792e+00,9.932669836935192009e+00,9.843500214035753260e+00,1.013530849663058397e+01,3.857773468691091390e-01,9.832045300550294797e+00,9.850703212757414562e+00,4.314112226451752186e+00,9.746226603087471574e+00,-2.999817421501620895e+00,2.829462749549760403e-03,9.816419200020492397e+00,-2.002891182018193383e+00,9.867011938702454188e+00,9.903452943274997367e+00,9.939114787927971761e+00,9.939384732793927313e+00,1.008049059909360068e+01,1.000182888982848262e+01,1.334722024714077859e+00,2.569103815809930857e+00,8.067195020000962558e+00,2.665332569392790951e+00,9.880472094251247839e+00,-2.100590753313099857e+00,1.413612487205767598e-02
-4.789856893916141223e-01,-1.280970198177846076e+00,4.942330476319114041e+00,1.011815747760281248e+01,0.000000000000000000e+00,1.324513126482639613e+01,7.802089615124784494e+00,1.036370442640880540e+01,-5.789716814598517836e-01,5.015575353452072171e+00,1.085980757046502276e+01,1.481507423631983178e+00,1.088047212971224909e+01,1.965820456781566250e+00,-2.838629315574752177e-01,5.894055794301827689e+00,7.183619111551116099e+00,4.614983646255582883e+00,9.921717758602932591e+00,8.280523412520208737e+00,1.226004006856619455e+01,1.425324230953961369e+01,1.258299539410118051e+01,-1.200246754656350001e+00,1.867958712004790023e+00,-3.290109819785113743e+00,5.317900005407837583e+00,1.151660793523363324e+01,-4.306727338629071866e+00,-3.879838809488531659e-01
-8.426712764412015444e-01,5.491142714899761579e+00,9.665327625930721922e+00,9.837980539850303074e+00,-4.640234050870807536e+00,0.000000000000000000e+00,9.587812444343034812e+00,9.941821463044336227e+00,3.755795887498916130e+00,9.776233820175937339e+00,9.805999392564102024e+00,4.293522342975931494e+00,9.573111550468350828e+00,6.938398705487578422e-01,-3.383123611121959584e+00,9.911070669890579055e+00,2.638143818764799420e+00,9.674908597198191629e+00,9.820563663284442413e+00,9.750376192437300915e+00,9.672598589079592912e+00,9.847377485237567285e+00,9.816671946205747901e+00,2.346805873517025187e+00,-1.752840498632648014e+00,-5.867357989289211595e+00,2.302761136032319911e+00,9.931837059987358884e+00,-6.881819182194011120e+00,-2.101285649790878840e-01
-3.740291352161200233e-01,3.785988150765771110e-01,9.625265540423354693e+00,9.830405812007123600e+00,2.386860795522705025e-02,1.007422614624683099e+01,0.000000000000000000e+00,9.977239940076374936e+00,2.937173780955524727e+00,9.574445705974643062e+00,9.962110803105499457e+00,4.391439444797516245e+00,9.559449747921281215e+00,1.165286558819657259e+00,-1.207545830299327161e+00,9.745268407161395530e+00,2.042598632800044278e+00,9.730577563379618766e+00,9.760192674935792567e+00,9.761479929281659196e+00,9.756930003122397110e+00,1.004797851587897561e+01,9.882783744960672578e+00,2.581796515833600925e-02,-9.629741266387128462e-01,-2.261760722949618163e+00,-1.684600127780585765e+00,9.754589681807143364e+00,-2.190325887398199889e+00,2.969462833407820135e+00
-6.213389117108197857e-01,5.224887569729650849e+00,9.729240280432305710e+00,9.526148232483675926e+00,-8.666093365320196584e-01,9.864283099619971296e+00,9.762168023715384280e+00,0.000000000000000000e+00,1.588085347858610719e-01,9.758829318310192846e+00,9.690599420149698773e+00,1.075204458393700824e+00,9.529099028848785125e+00,-5.024130557737087610e-01,6.380022641125345118e+00,9.673945312458364754e+00,-1.306309701805234091e+00,9.727384468313665877e+00,9.861742744029776020e+00,9.872305726849525342e+00,9.802614803154980905e+00,9.720445139088930375e+00,9.765815862588661744e+00,-1.973533075556368699e+00,-5.147439252310553215e+00,-3.441627896101071560e+00,-2.961438311790513200e+00,9.554744561977461359e+00,3.254022355114752685e+00,6.005240482477475439e+00
1.303294123252862757e-01,7.412798094442782926e+00,6.457117103919893353e+00,9.422116905626886307e+00,-1.904049486786665080e+00,7.980689526385503996e+00,6.507016945293355725e+00,1.023084423462790760e+01,0.000000000000000000e+00,1.143213076385938720e+00,1.090723550871376624e+01,2.392852258269388077e+00,1.248210065191740981e+01,1.970050908241884891e+00,-4.055487255587350681e+00,1.273629903690418530e+01,2.163756997498366808e+00,1.129159382302423253e+01,9.199121187364667662e+00,1.079215780329404595e+01,7.272308474953673496e+00,1.166744384292367798e+01,6.861755829247561778e+00,-2.019541370244247958e+00,-2.436030563585087627e-01,-3.951012942044821230e+00,4.056915928439221553e+00,9.523868020338966289e+00,-2.983297106848816327e+00,4.483439872340185595e+00
-1.054993535195849264e+00,-4.112672269738366637e+00,9.982983070149121119e+00,9.771655076354267777e+00,3.659629019008503015e+00,1.002875248908205741e+01,1.000925374638347165e+01,9.994877789834196946e+00,5.473749144809120892e+00,0.000000000000000000e+00,9.930507836581012882e+00,-9.145421112235954109e-01,9.643556806335917386e+00,4.433684459809022371e+00,2.358748188366966758e+00,9.814436298436584494e+00,2.233519937130922894e+00,9.861261375295061526e+00,9.885093869573882586e+00,1.008593869868251858e+01,9.924339152191077318e+00,9.931996249428413748e+00,9.821734553923061384e+00,-3.246363681711771587e+00,-1.560904631778751606e+00,-8.273746747724111117e+00,2.694907044408169305e+00,1.002972505613603538e+01,-2.573305681993234728e+00,-1.187042418423204104e+01
