0.000000000000000000e+00,-3.779703520456565879e+00,-2.969463088668357287e+01,6.068478347060279887e+00,-1.543283289601734154e+01,-4.537044915430865899e+01,-1.413823686575198835e+01,1.070167925788854113e+01,1.979971254632570776e+01,1.591239478176933453e+01,-1.998919236836696456e+01,3.720111466971562209e+01,1.342312334156816434e+01,-8.372576752754675056e+00,2.331107636396896510e+01,7.954635550905397423e+00,3.209947315044601623e+01,1.397979200042242098e+01,8.643142860079958467e+00,-2.015967623696250932e+00,-3.901990730198628654e+01,4.609683000896009020e+01,-1.144172654786499654e+00,2.034335444418707084e+01,7.086155399344322703e+00,-5.023401153155365506e+00,2.904032485482276105e+00,-6.160896345754305337e+00,1.287760814771666773e+01,9.602868762703131722e-02,1.473566893656966847e+01,-4.544874982235293004e+01,5.596873543212594448e+00,-5.430053507777635957e+00,-1.705418347601876761e+01,-4.676307265395367452e-01,-1.934035030275856215e+01,6.147963741465927612e+00,-3.485868833924621413e+01,1.711951983813121103e+01,1.505004491851572812e+00,-1.401349399975138432e+01,-7.931653394282234260e+00,8.413402331098158982e+01,2.884632688101696374e+00
3.767095934971853133e+00,0.000000000000000000e+00,-1.373515382395557261e+01,-7.290628747110678098e+00,-8.063949545688668508e+00,-5.257770057914788353e+00,-4.946119482493841701e+00,-1.142695373738905218e+01,-1.824858153975524644e+01,5.199062335495914233e+00,3.265350599113082097e+01,4.586182768652305342e+00,-1.522696800980056153e+01,4.994256441985079675e+00,7.396552172252388146e+00,-9.927451477184447981e+00,5.054840112002501940e+00,-1.328938186086814710e+01,1.969521461292893250e+01,-1.475627062659628308e+01,1.352003032325101728e+01,9.655902762451720633e+00,2.790874737722218502e+00,-1.484437609279303061e+01,1.712563018136853543e+01,-1.433256349274235619e+00,-3.097606358105993252e+01,-1.556097148297503452e+01,3.422155372400306561e+01,2.629436094982148120e+01,3.869007886489568726e+00,8.344209050557042318e+00,-7.492199888738285907e+00,3.332949469186845448e+01,2.545738484932685708e+01,1.266641587719050444e+00,6.501762519456525524e+01,-6.303729609967709813e+00,-2.973709508230949439e+01,-1.058122395430305218e+01,2.412680211425919197e+01,7.784786093875024626e+00,-2.241694333304925379e+01,3.205264877584041994e+00,-2.605272885406574090e+01
3.117676917061359632e+01,1.376621831892122749e+01,0.000000000000000000e+00,1.217480709428683916e+01,4.076835100126966438e+01,2.170049483572645244e+01,-1.061999605774235178e+01,3.345103160393651365e+01,5.036167401220990492e+00,-2.089078029007875514e+01,-1.819101849261078385e+01,1.001151988519704972e+01,3.702252052515013503e+01,2.023575203196564232e+01,-7.920413115947679827e+00,-2.319819336023283540e+01,-2.913455015731873488e+01,-1.234120382744534439e+01,9.863276825275534065e+00,-4.805183106142360572e+01,2.200941822240127976e+01,8.893623356481334952e+00,-1.231190179402714246e+00,-1.328600918639363648e+01,2.702408569919474246e+01,2.924135534473714415e+01,3.499589200742052597e+00,9.342771831718820863e+00,1.878974506006775513e+01,-6.180864273056096536e+00,-2.779983443261697218e+01,1.779808131247265024e+01,2.496590835405797293e+00,-1.778862620955382567e+01,1.297763901474545456e+01,3.813709152865337515e+00,-2.061587014961408837e+00,-7.739415676870810223e+00,-1.488775009147964035e+01,-2.086806492548576308e+00,-2.265188352766637436e+01,5.456537284246698150e+00,1.730419231551801218e+01,2.596484127892325233e+01,8.654344837863641615e+00
-4.055078362613255827e+00,7.944414745860208349e+00,-1.124213520979759906e+01,0.000000000000000000e+00,-1.258319655811201265e+01,-1.432938901463838377e+01,3.707645041156664156e+00,-2.344682744465254132e+01,3.637030878583740190e+01,1.032359980990005255e+01,2.420090758199480163e+01,-1.480168271250029477e+01,6.286533496328735815e+00,-3.969640389518917623e+00,1.051302095887023835e+00,-7.297705790718184815e+00,-8.506659957820550844e+00,1.180539488764104661e+01,2.056913917099624456e+00,-2.595835598123641219e+01,-1.871482469581162178e+01,-1.278110955004176574e+01,-2.539987470598843888e+00,-1.203402966266702734e+01,-9.847843229995927317e+00,-1.454757650288900095e+01,-1.666196872709637233e+01,4.041104322711007768e+01,3.386280837617595907e+00,-4.545869285703649609e+01,-1.072434849774822752e+01,-8.301270924420222741e+00,-7.716194503081803546e+00,2.817015513260555881e+00,-4.761539958010041929e+00,1.085294693814261535e+01,-7.629227458638798254e+00,1.621513891194593882e+01,-1.565624482853763588e+01,3.101768144919356818e+00,-3.257481619729973943e+01,3.399827172271642439e+01,-4.431350458294560468e+01,8.757477595304496987e+00,3.665633232230061544e+00
1.795335239802325944e+01,1.133346152813368235e+01,-3.663156947698795562e+01,1.620433054006176476e+01,0.000000000000000000e+00,1.859007705368880714e+00,-6.323588260464690691e+00,-3.516536073182702893e+01,-1.066478569613161298e+01,-2.369757187757988959e+01,-6.939650905917580381e+00,1.054294357739897059e+01,8.231029232559741615e+00,-2.160333728939070497e+01,1.319856372903580599e-01,2.069020705903446355e+01,-5.627828859737996403e+00,2.334182075343541385e+01,1.563593452522029814e+01,3.333008906881826050e+01,-5.228696723610100072e+00,8.690375486167740249e+00,-1.073388478338178409e+01,4.675189541700899287e-01,-6.371215103956114945e+01,-4.084975432352031532e+01,2.528387163122144443e+01,2.207181362380235967e+01,2.934049681290547085e+01,7.215099020456084311e+00,-1.511270415155386715e+01,-1.001020622165035334e+01,-2.989048431972983977e+01,3.984485339834209494e+00,-1.585180495527813482e+00,2.893488787746890623e+01,-9.817396270917017276e+00,2.314686169874204325e+01,-7.913194511693692590e+00,1.506935205596959371e+01,3.896340984667747165e+01,1.326702025030076015e+01,9.575205397583474110e+00,4.500003901525614936e+01,-4.527971301681562721e+01
4.541066787591380916e+01,9.463103656918640638e+00,-2.172573745389590272e+01,1.563670294498819224e+01,1.708482402998746652e+00,0.000000000000000000e+00,1.233114898552748606e+01,-1.476339029184224572e+01,-2.270419408099926528e+01,-9.053805078279870244e+00,-1.981613427949699258e+01,-3.382759279398625196e+00,-3.440383510984951432e+00,-3.451884162767944275e+01,1.879419088836696838e+00,1.259495307171923528e+01,-2.474897364972276748e+00,1.883720548130520811e+01,-2.458553915510813681e+01,-3.025557051607624004e+00,-5.588892459477372121e+00,2.432951935117476694e+01,2.320321767983750405e+01,3.214248072331918848e+01,8.619086128462278396e+00,1.552347167226702496e+01,1.500741216101053155e+01,2.618049568562298646e+01,2.203654543574507585e+01,7.157631555994310446e-01,-1.251718003158822512e+01,-3.274182866042386619e-01,2.392330137951044833e+01,-8.148215983363336079e+00,3.016632049602374188e+00,5.837204506989249353e+01,1.386164334966594325e+01,1.201944404219105778e+01,5.332325890864130002e+01,-2.946640259860560995e+00,2.364144109688746198e+01,2.378045218626978752e+01,-5.729368074960320634e+00,5.697047955215481352e+00,4.349795249095663507e+00
1.170819190809161370e+01,6.206940305906864630e+00,1.220211709357062091e+01,-1.641834677538215548e+00,8.792855882333467932e+00,-1.184219157616955087e+01,0.000000000000000000e+00,-2.896439500417676616e+00,2.343757941027105574e+01,-1.080666371303364315e+01,2.251948582010164568e+00,-1.204761744447636840e+00,7.059287993209722778e+00,-6.980518025351953426e+00,-2.919414531590878781e+01,-2.645098830313833194e+00,-1.862375323423800921e+01,-5.362722450036557120e+00,-5.401207671600344540e+00,-3.258389055185682537e+01,2.637108464389303819e+01,2.172972927747324423e+00,-2.518604552386027251e+01,-2.610717909676606752e+01,2.393306116941834460e+01,3.236084744970756333e+01,-3.095576781697356239e+01,-1.562356970310018234e+01,3.487208176788026748e+01,1.794879834788225637e+01,1.892014080194539094e+00,-1.766194931180311656e+01,1.926673899022729231e+01,3.166222771148774839e+01,-2.818718788054548341e+01,2.515675835544312022e+01,-4.085724116128164951e+01,-5.414063566398604088e+00,-5.858033359293530751e+00,2.265953371904304348e+01,4.172311342406393564e+00,2.008033993604373180e+01,-7.632030378358612310e+00,-2.426331806047013018e+01,-5.794627396856220081e+00
-1.216793577342020072e+01,1.128676845964054110e+01,-3.227980380571330699e+01,2.406779914799905029e+01,4.015651030434873547e+01,1.413892226813309883e+01,2.066593474187115032e+00,0.000000000000000000e+00,-2.908794115297629101e+00,1.525374130086686186e+01,-1.711999128099581657e-01,-4.167113829762097765e+01,-2.324711085633356333e+01,-3.539554320991516789e+01,-1.020294976605061521e+01,-2.569679659179572306e-01,2.130096537639770560e+01,1.648488531432235860e+01,-1.030803649938823341e+01,2.860619333216021243e+00,-5.742800198431767811e+00,-3.359703587277731884e+01,3.419190643292293608e+00,3.274374627275781435e+00,4.167030641273499647e+00,2.752444312206943522e+01,1.464141661229726665e+01,1.894196654540070313e+01,-1.098544806070820634e+01,2.666555234200167135e+01,-1.546748384742507909e+01,-7.761140572311935770e+00,7.267816553112351752e-01,-2.119631277072443254e+01,-5.625500550106782782e+01,-3.106842301451887778e+01,2.330080241032539234e+01,6.305329852143031211e+00,-2.909001816563102594e+01,2.175688687485171258e+01,2.682246609471945931e+01,-4.021393723563961942e+01,-1.368802572855400435e+01,1.250075572512372668e+00,6.642091712903261502e+00
-2.086465359654417639e+01,1.634534277510222822e+01,-4.459929266053236141e+00,-3.671796819366244335e+01,1.345794156805330921e+01,2.258942388184722461e+01,-2.587475660444230741e+01,3.889399238829544636e+00,0.000000000000000000e+00,1.830539136564633296e+01,-7.701132465738981026e+00,1.544795631001449188e+01,-3.200879242310342931e+01,-1.374571940024245187e+01,-1.811195191498025991e+01,1.302397948020975171e+01,9.406952100009331019e+00,3.143118884529572910e+01,-3.330591856073687040e+01,-1.679397109641176300e+01,5.237021365887887470e+00,1.068768114738780284e+01,-1.593447110668048694e+01,5.253502424681685312e+01,3.299663031575915539e+01,1.099683557763832553e+01,-1.560465812717110623e+01,-2.268145876683846041e+01,-2.226036680682139846e+01,5.825493707172353197e+01,-7.537054956537052597e+00,-1.963409456867431757e+01,1.244588819555364623e+01,-3.037923966524702735e+01,1.585086963815694716e+01,4.030396714757303656e+00,5.604764908925407241e+00,-2.317174065352310208e+01,6.947164851004391295e+00,-1.088881363501436361e+01,-1.167137666548810593e+01,2.737915234757365468e+01,-1.469132079003655633e+01,-8.887456450385910145e+00,-4.296378392297797610e+00
-1.483991960184692616e+01,-6.074267751067162102e+00,2.076181213603582165e+01,-1.086688815049148182e+01,2.654368929533372068e+01,8.317449730333640545e+00,1.031068460450830138e+01,-1.380618576374449624e+01,-1.697192653522804306e+01,0.000000000000000000e+00,1.843915249701201731e+01,1.137735314092077132e+01,3.149049968892160578e+01,-9.063589490554415207e+00,2.378042801627147540e+01,1.120682395100890183e+01,-1.972227489847664117e+01,-5.007842905850759507e+01,2.502276925763739257e+01,-1.017021346282263927e+01,-4.281407675524595646e+01,6.272735988936062057e+01,6.552536391537223004e+00,2.395137984901061223e+00,1.647628998888646379e+01,-8.833956726257392589e+00,1.833454994954434980e+01,-1.853015414923945769e+01,1.697571116746978959e+01,8.588118931980313064e+00,-3.070546878554831238e+01,-3.301481416447281436e+00,-6.723546700597164971e+00,6.801760596817191029e+00,2.261386280741939103e+01,5.162378417258260299e+01,3.357428378697314475e+00,1.102480778848474063e+00,1.778445179839274815e+01,1.302868868288462245e+01,-2.582074203247870514e+00,8.943230253151216402e+01,2.556324139666696382e+01,-3.187835848483974743e+01,-1.936388581779374007e+01
