-9.741614288479617301e+00,8.648460275368542449e-01,3.290997107830277713e-02,-9.601180721689110686e-02,-2.484489254407967231e-03,3.233491981468838289e-02,-9.474842011406504894e-02,-4.683214848938201808e-02,-4.948613612953766012e-03,-3.619126854053438935e-03,7.401511984946050442e-03,-1.974907888104358161e-02,-1.586184748540329648e-01,-3.110453814817012996e-02,-8.624598108016019726e-02,-2.634001774456598208e-02,3.342757143697682679e-03,-5.570227141692477568e-01,-3.268469638214155926e-01,-6.891628325983223391e-02,-1.633398050969019633e-01,-5.945566163792916775e-02,-1.939694537239140468e-02,-5.617319851426026689e-02,-1.561414892891594408e-01,-3.911113297504604791e-01,2.339141499653629719e-02,-2.365024035281906509e-02,3.421253918083938528e-02,-7.118068907738984985e-02,-1.147715445521941754e-02,1.886643346679599612e-02,-4.273267891505134336e-02
2.486091380130616146e-01,9.622144343745944184e-01,-1.213376592570178270e+00,-3.839274619168786540e-01,-4.749873620803188312e-02,1.066400448338143514e+00,1.293990481662672609e+00,2.092856930312180896e+00,-1.103712403362476557e+00,3.050996944937646171e-01,1.036297227869674042e+00,-8.236122344078049551e-01,2.941029240266628264e+00,-5.766516410669659809e-01,5.907251154553090355e-01,-5.386362876331176608e-01,-9.517036213191212290e-01,4.124822759516636239e+00,-1.716125959918547217e+00,-1.144296742017816060e+00,-4.673156243167581048e-01,1.393520816871183010e+00,-4.043966461503950005e-01,3.644594313661549956e-01,1.119915818399691565e+00,1.215506131758828490e+00,6.920167765448835828e-01,-4.611968491869931519e+00,-4.908766658644572733e-01,8.345972430847427015e-01,9.288190810862630986e-01,-4.196916818707501773e-01,1.110617523042563802e-02
2.134761152913920018e-02,3.576953443170048375e-01,-9.890937486630765108e+00,-5.142304646076492625e-02,5.649361358063893085e-02,-8.521271070644363677e-02,-1.049806757770425369e-01,-1.300570214345895224e-02,-4.189109536433073544e-02,-5.957483538827712533e-02,-3.372357178615417034e-02,9.130148329975334640e-03,-8.779111065947438342e-02,3.400959004122890150e-02,-2.896868883980441289e-02,-1.213511303401370277e-02,-3.981159031578403867e-02,1.638373050789415641e+00,-6.955360443586784402e-01,-2.976752717905165393e-02,-8.839777948781551986e-02,-6.691158051923262740e-02,-6.639709713790338530e-02,-1.013185841857719566e-01,-2.837938836977427659e+00,1.104306309539634656e-01,-8.840435110308082767e-02,-1.593223135329478691e-03,-9.708574754028817533e-02,-1.193994723930848212e-01,-2.262837354733464659e-02,-1.723450841172594061e-02,-3.751670175092569615e-02
6.267382685705301382e-02,-1.021231729248050168e+00,2.810594459919001087e-02,-9.930354493144943007e+00,7.100056239816755635e-04,1.937215247569696458e-02,-1.093531318651560225e-01,-4.209590508547623317e-02,3.821473725415999723e-02,-8.502895559294357253e-02,-2.787160586226552009e-02,1.174622572245740543e-01,1.512513936838786981e-02,7.640711329809843355e-02,-1.905423385874872866e-02,-6.258844794870196959e-03,6.251462254470764590e-02,-1.667626224874007246e+00,7.535147535620686510e-01,4.846053639532529184e-02,1.964268240921792849e-02,-3.875729811407116476e-02,5.702812102601720334e-02,9.296532924191719394e-03,-1.034960287991562700e+00,1.239325168920302894e-01,3.057344284644764043e-02,-3.998902762584202047e-02,3.462416513791511524e-02,4.432460857167842827e-02,-2.106608782702327348e-02,2.348932879844414096e-02,-4.270340959967211525e-02
-1.011546114931351215e-02,2.210772193304962219e+00,2.124466162275976400e-01,-6.828288207714285941e-03,-9.875099417156752324e+00,-5.615542054887862067e-02,-9.301616868736155286e-02,7.681173042003645694e-03,-1.028234871898143880e-02,-1.212675303930614290e-01,-9.597335255708723534e-02,4.934474725219880568e-04,-9.701357996998054289e-02,-5.283492241383176691e-02,1.155163486274989092e-03,-1.014342896087186549e-03,-6.158389037433714686e-02,-7.667420846758127295e-01,-6.962222746595925216e-01,-1.204442477091994049e-02,-1.993235684438575406e-01,-7.346117162278917312e-02,-6.574615375025519293e-02,-5.081342256877006275e-02,1.039382397603748176e+00,-5.511414499686386748e-01,-7.368857221252554657e-02,-1.391908324049588863e-01,-3.659066233417041653e-02,-2.230609085261512844e-02,-2.814115892667980526e-02,-2.462476363251242528e-02,-1.329007410757530594e-01
2.931211736717891092e-02,-2.734129671491548619e-01,-1.793619266835194681e-02,-5.873917673218517765e-02,4.348104505070056469e-02,-9.821676566314835100e+00,-6.176928963638753795e-02,-3.609574803972803725e-02,-4.186029645888332540e-02,3.752228556092821778e-03,1.215398781191390394e-02,4.208864579150317642e-02,-3.377601361278458059e-02,-3.937834398627342719e-02,6.721953211306121168e-03,-5.334070501798558739e-02,-5.136110213857460194e-02,1.256154514103453135e+00,2.690395081405702271e+00,6.479637116246990229e-03,-4.773093853018001154e-02,-6.038226023390464575e-02,-9.509539399628752845e-03,-2.838587907047495501e-02,1.444883205876266397e+00,-6.700786094386145253e-01,4.018013988183335300e-02,-6.062183476416763833e-02,5.177408278780307183e-02,-7.806314817907673842e-02,-2.921986355142675018e-02,-1.334301944531813278e-01,-8.114527983098072939e-02
1.607979521446961657e-02,-1.966245582122193580e+00,4.016608798255680984e-02,-9.526572538861962508e-03,7.481649230475746759e-02,4.521209040820663161e-02,-9.849589732066172942e+00,-8.791014055301906924e-03,1.502937315683858070e-02,-8.821863251684883972e-03,-4.093855516228984276e-02,5.056781519643617495e-02,-9.957920062341633904e-02,1.541333056076714565e-02,1.083828248813633113e-02,1.259407726937941153e-02,1.047174783324255481e-02,1.763941757775224994e+00,6.749944208066790408e-01,-4.933472920936745427e-04,3.579608079708582191e-02,-7.127434271144492475e-03,-7.787102314091537240e-03,8.347186841983107730e-03,1.178525119111354602e+00,2.069692179551814615e+00,1.197170304196717300e-02,-5.950109046137879408e-03,9.801665718638025160e-02,4.997341256029261269e-02,-2.843661245626810663e-02,-1.771290378101407492e-02,-1.148181619167408379e-01
-7.847958425702015670e-03,1.089161493019361382e+00,2.942257585480383825e-02,-1.013474827907414602e-03,2.338025505074501839e-02,3.536185386749392950e-02,-1.043405593135587756e-01,-9.865472541956123109e+00,4.603476848253471726e-02,7.362965503397747059e-03,-1.243756946262138674e-01,1.501805960733813561e-01,2.065309597842124312e-02,2.269223316411183439e-02,-4.342404940122930601e-02,1.274020667395805127e-02,8.504645231895897883e-02,-1.845215258505200406e+00,4.558730124560938179e+00,-5.130755458729116536e-02,-1.376003502292591323e-02,1.330220812414369992e-02,-4.360950126492365436e-02,-4.310623102898697781e-03,-1.623559283597753866e-01,1.379708601374890486e-01,-2.299739861588108447e-02,3.919305042844338505e-02,-6.229254356611311702e-03,-3.992697388335134101e-02,4.315084943652473110e-02,7.084084291852599247e-02,1.683846193204665415e-02
-4.478680780284726576e-02,-1.090171640075377146e+00,9.687966918245988213e-02,-7.759931543092135620e-02,2.886215573535456588e-02,-6.710707802516380389e-03,-1.614936047027515018e-02,-6.859232133428422307e-02,-9.874118187916041123e+00,-1.309797428817446874e-02,2.606774834566472770e-02,-3.209140932603586627e-02,-6.721581188562376907e-02,3.478689621937258725e-02,-9.350936696544628890e-02,-4.313097941895371878e-02,-6.960541473843104288e-02,-1.204955361915455603e+00,2.676102630109984393e+00,-7.654500112583730032e-02,2.276185420614090446e-02,-6.858781271431625692e-02,-3.482585615586110406e-02,-4.348959512049987985e-02,2.864102903579825443e-01,8.029633253688038541e-02,-1.300847423003473058e-01,-1.171231423951011180e-01,-3.239705254694560249e-02,-3.338359544107993154e-02,-1.428380432594243965e-01,-4.494507070969414736e-02,2.082523993041233978e-02
4.970302121129673012e-02,-1.707166311691699301e+00,5.629577467611063951e-02,-5.352997690503033187e-03,4.220137745547426072e-02,-3.394208812523764190e-02,-1.350474553840328926e-02,1.726921573144165126e-02,4.797795553181808531e-02,-9.870865782036320368e+00,1.215080184737214221e-02,3.521354097723613380e-02,-2.927071607320980151e-02,1.166542127623039320e-02,6.080961464347472110e-03,4.453573128120878050e-02,6.432754347888688939e-02,-1.025983778815238612e+00,3.932462506803963365e+00,-4.249588312315937325e-03,-1.288285471043336683e-01,1.749914259593686461e-02,2.123751859531056510e-02,1.579795193905370434e-03,1.006117644077459738e+00,2.759133176129308432e-02,7.359397307190144143e-03,-2.777432002557930421e-02,-2.467595043422800977e-02,6.384707870384991046e-02,6.659970370930640149e-02,3.204050963549799624e-02,-2.498832080960321656e-03
