5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-2.043742837187242589e+00,-2.403054341071208189e+00,-3.900595310062260346e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.264104513671581165e+00,5.000000000000000000e+01,-2.314716310508915242e+00,-4.490454623846630300e-01,5.000000000000000000e+01,-2.167722812229004425e+00,5.736563740829928593e-01,5.000000000000000000e+01,8.752116445472840622e-02,5.000000000000000000e+01,5.000000000000000000e+01,-1.090166860556088135e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,3.487607465702080134e+00,1.868497777760512735e-01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-1.489817985429057856e+00,-9.890937486630765108e+00,5.649361358063893085e-02,5.000000000000000000e+01,-2.976752717905165393e-02,-1.193994723930848212e-01,-3.076068725802839215e-02,5.000000000000000000e+01,3.400959004122890150e-02,-8.779111065947438342e-02,5.000000000000000000e+01,2.134761152913920018e-02,1.529992406489332657e+00,5.000000000000000000e+01,9.130148329975334640e-03,5.000000000000000000e+01,-1.068169369806806074e-02,-1.300570214345895224e-02,-1.416437012072849222e-02,-4.189109536433073544e-02,-1.049806757770425369e-01,-3.981159031578403867e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.492457368182827926e+00,-4.354332909833399934e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-1.851406029119935237e+00,2.124466162275976400e-01,-9.875099417156752324e+00,5.000000000000000000e+01,-1.204442477091994049e-02,-2.230609085261512844e-02,-1.661358310214416656e-01,5.000000000000000000e+01,-5.283492241383176691e-02,-9.701357996998054289e-02,5.000000000000000000e+01,-1.011546114931351215e-02,-9.263075569389319641e-01,5.000000000000000000e+01,4.934474725219880568e-04,5.000000000000000000e+01,-6.587063003846443943e-02,7.681173042003645694e-03,2.270172254175130411e-02,-1.028234871898143880e-02,-9.301616868736155286e-02,-6.158389037433714686e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.886564513495454509e+00,-8.383468359854109875e-03,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,1.808156271445952590e-01,1.491735214900452057e-02,5.000000000000000000e+01,-9.892678032250657338e+00,4.722429101352881853e-02,-1.273351451563614622e-02,5.000000000000000000e+01,9.064990369988963625e-02,2.203015424869774960e-02,5.000000000000000000e+01,3.816592615031297320e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.620007967350381869e-03,5.000000000000000000e+01,-4.499090116019429167e-03,-5.818785127074412034e-02,-4.606397209474213245e-02,5.783628673503429796e-02,1.354931779425526265e-03,-3.000180009704190784e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-8.021233616348513173e-01,-8.670532393501351187e-03,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,3.788275751479130982e-02,1.766505165679428755e-03,5.000000000000000000e+01,-9.720992724737943791e-02,-9.819346194573059350e+00,-2.063997120734796867e-02,5.000000000000000000e+01,6.136141667271931971e-02,-3.604417470186570965e-02,5.000000000000000000e+01,4.815678563330558215e-02,5.000000000000000000e+01,5.000000000000000000e+01,2.583141834900016479e-03,5.000000000000000000e+01,-1.343946399708793524e-02,3.034495422092673908e-02,1.324886338845240874e-02,5.672886622834365233e-02,-1.096130081413304452e-01,-4.136905637591384299e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-8.305793284015226818e-02,1.187708690724252093e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-7.972290550067268056e-01,1.100312685918979488e-01,3.043981806633746720e-02,5.000000000000000000e+01,4.106720016674786887e-03,1.864841551343436599e-02,-9.922053324912612382e+00,5.000000000000000000e+01,4.230771100020949693e-02,4.797811545434139263e-02,5.000000000000000000e+01,7.694109570050287894e-02,-1.187655582569414392e+00,5.000000000000000000e+01,6.580438806651629779e-02,5.000000000000000000e+01,-1.194981540164396019e-02,2.587057777951841039e-02,-3.026289808095812550e-02,-6.083912440896178855e-04,-1.552078766621303686e-03,2.675781756892854635e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.066127751933363843e+00,9.150030750039039873e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.816142610369250621e+00,-2.839470402019863074e-02,1.583807036332269668e-03,5.000000000000000000e+01,4.180629818213659615e-02,-7.686023401297284452e-02,9.493997106257251808e-03,5.000000000000000000e+01,-9.779852075125310407e+00,9.646470273142708843e-03,5.000000000000000000e+01,4.088787475024879825e-02,-2.786247968162572697e+00,5.000000000000000000e+01,2.906144320329068220e-02,5.000000000000000000e+01,-1.070226638243057943e-01,2.599428213868439086e-02,-1.759115896341407678e-02,1.819112411650884026e-02,-5.662235417200089244e-02,6.895920627996576791e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.332887756218446018e+00,-2.486768360482394594e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-1.993932933546585407e+00,-2.702880379688470461e-02,-5.455207092283653053e-02,5.000000000000000000e+01,-2.035162914560487146e-02,3.255110899811197722e-02,-6.764093924568465033e-02,5.000000000000000000e+01,3.819325060550687184e-02,-9.865766080266407556e+00,5.000000000000000000e+01,1.121717265456769891e-01,-1.644727261344316238e+00,5.000000000000000000e+01,1.392052088952351781e-02,5.000000000000000000e+01,1.337304406443056565e-02,-6.350540940231093074e-04,4.642504922947539997e-02,6.155499158680882016e-02,8.982796177727436424e-03,-6.624692020006289761e-02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.732325563004373015e-01,6.929354124597761344e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.327327230894344845e-01,3.290997107830277713e-02,-2.484489254407967231e-03,5.000000000000000000e+01,-6.891628325983223391e-02,-7.118068907738984985e-02,-7.303629048153605086e-02,5.000000000000000000e+01,-3.110453814817012996e-02,-1.586184748540329648e-01,5.000000000000000000e+01,-9.741614288479617301e+00,1.877543577699805510e+00,5.000000000000000000e+01,-1.974907888104358161e-02,5.000000000000000000e+01,-4.870545962545039936e-02,-4.683214848938201808e-02,-7.221516514109682650e-02,-4.948613612953766012e-03,-9.474842011406504894e-02,3.342757143697682679e-03,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-2.023668874772821091e+00,-3.038226524573557283e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,-3.017869704532946118e-01,5.234927111210471162e-01,-2.638433789088520331e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.470376430595482509e+00,5.000000000000000000e+01,3.168808735397991572e-01,-2.118701032510145854e+00,5.000000000000000000e+01,3.786455105891703976e-01,-1.230893763486017090e+00,5.000000000000000000e+01,8.875046167294793342e-01,5.000000000000000000e+01,5.000000000000000000e+01,1.165039949757214061e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,4.021654557113641393e-01,1.916926241261943886e+00,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,6.401009314619374724e-01,3.390170662077398624e-03,-2.269370495452306333e-02,5.000000000000000000e+01,2.881881894717491788e-02,-5.855244956700222936e-02,-6.504329708390749198e-02,5.000000000000000000e+01,-9.955189697679492009e-03,-8.300485888120087696e-03,5.000000000000000000e+01,5.474090059210365289e-02,-4.083753628664557600e-01,5.000000000000000000e+01,-9.860676956732167042e+00,5.000000000000000000e+01,1.489123207096553110e-02,3.362555639290317616e-02,-1.833498093256210604e-01,1.503297610198959730e-02,-7.936179098494550166e-02,-1.178035526723023307e-01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,-1.380896877415058732e-01,-8.846651967788665694e-02,5.000000000000000000e+01,5.000000000000000000e+01
5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01
